GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1107031784410230785	2019-03-16 21:31:59	http://twitter.com/swilliamsdlis/status/1107031784410230785	"RT @Stanford ""I'm constructed by the books I've read."" British novelist and essayist Zadie Smith visited Stanford to deliver the 2019 Presidential Lecture in the Humanities and Arts: https://t.co/kM0Fh8lVdz https://t.co/9TekL22qB3"	@swilliamsdlis	S. Williams				Neutral	Neutral	Twitter		18742	578	1546	"RT @Stanford ""I'm constructed by the books I've read."" British novelist and essayist Zadie Smith visited Stanford to deliver the 2019 Presidential Lecture in the Humanities and Arts: https://t.co/kM0Fh8lVdz https://t.co/9TekL22qB3"	Retweet		
1106769089404563456	2019-03-16 04:08:08	http://twitter.com/AnkitGupta_123/status/1106769089404563456	RT @Stanford Today marks 38 years since Stanford surgeon Bruce Reitz and team performed the world’s first successful heart-lung transplant. It came just in time to save Mary Gohlke, a newspaper executive dying from pulmonary hypertension: https://t.co/4FOpD3xX9v https://t.co/62CfwLQnP6	@AnkitGupta_123	Ankit Gupta	United States of America	Virginia		Neutral	Joy	Twitter	M	77	64	1349	RT @Stanford Today marks 38 years since Stanford surgeon Bruce Reitz and team performed the world’s first successful heart-lung transplant. It came just in time to save Mary Gohlke, a newspaper executive dying from pulmonary hypertension: https://t.co/4FOpD3xX9v https://t.co/62CfwLQnP6	Retweet		
1106972733861253120	2019-03-16 17:37:20	http://twitter.com/Miker52/status/1106972733861253120	@Stanford The best education an elitist can buy for their kids.	@Miker52	RESISTANCE IS FUTILE	United States of America	Pennsylvania	Pittsburgh	Positive	Sadness	Twitter		3280	158	286	@Stanford The best education an elitist can buy for their kids.	Reply		
1107002024745463814	2019-03-16 19:33:44	http://twitter.com/213pop/status/1107002024745463814	@Stanford Only the rich need apply ! Cash only 😂	@213pop	Pop	United States of America	Florida		Positive	Unclassified	Twitter		384	19	174	@Stanford Only the rich need apply ! Cash only 😂	Reply		
1106973279913418752	2019-03-16 17:39:31	http://twitter.com/AManHasNoName7/status/1106973279913418752	@Stanford Why are you promoting a program to divide students on the basis of gender identity? Is it now the policy of @Stanford that those identifying as male cannot learn anything from those identifying as female, or vice versa?	@AManHasNoName7	A man has no name.				Neutral	Unclassified	Twitter	M	3405	369	339	@Stanford Why are you promoting a program to divide students on the basis of gender identity? Is it now the policy of @Stanford that those identifying as male cannot learn anything from those identifying as female, or vice versa?	Reply		
1107002366765654016	2019-03-16 19:35:06	http://twitter.com/cccix/status/1107002366765654016	RT @Stanford Being a good neighbor means creating affordable housing, preventing traffic congestion and protecting our environment.	@cccix	Christina C.				Positive	Joy	Twitter	F	132507	2462	4786	RT @Stanford Being a good neighbor means creating affordable housing, preventing traffic congestion and protecting our environment.	Retweet		
1106769056504442880	2019-03-16 04:08:00	http://twitter.com/AnkitGupta_123/status/1106769056504442880	RT @Stanford Autonomous, drifting, DeLorean donuts. (Happy #PiDay2019.) https://t.co/7JaaNUkXt7	@AnkitGupta_123	Ankit Gupta	United States of America	Virginia		Neutral	Joy	Twitter	M	76	64	1349	RT @Stanford Autonomous, drifting, DeLorean donuts. (Happy #PiDay2019.) https://t.co/7JaaNUkXt7	Retweet		
1106894267082031104	2019-03-16 12:25:33	http://twitter.com/DontSalty/status/1106894267082031104	@Stanford Just when your degrees have been devalued 🙄 #IntegrityMatters	@DontSalty	Salty Nationalist	United States of America			Positive	Joy	Twitter		25586	9739	9227	@Stanford Just when your degrees have been devalued 🙄 #IntegrityMatters	Reply		
1106960049182834690	2019-03-16 16:46:56	http://twitter.com/neeneenat/status/1106960049182834690	@Stanford So we all have to live in high rises b/c this is what they will do with our wide open spaces? #NoThanks #GreenAcres	@neeneenat	Georgia Girl				Neutral	Joy	Twitter	F	22191	2515	2712	@Stanford So we all have to live in high rises b/c this is what they will do with our wide open spaces? #NoThanks #GreenAcres	Reply		
1106729217994059776	2019-03-16 01:29:42	http://twitter.com/Myinfo75008888/status/1106729217994059776	@Stanford Shit school	@Myinfo75008888	MAC				Negative	Unclassified	Twitter	M	61778	3466	2239	@Stanford Shit school	Reply		
1106949958106660866	2019-03-16 16:06:50	http://twitter.com/jvsaints/status/1106949958106660866	@Stanford Take responsibility. Why compromise your standards in order to recruit athletes? That dilutes the quality of the education for everyone else at the school. Yes, everyone might be doing it but you don't have to join the cheaters. Everyone involved should be dismissed.	@jvsaints	J V				Negative	Anger	Twitter		6435	9	43	@Stanford Take responsibility. Why compromise your standards in order to recruit athletes? That dilutes the quality of the education for everyone else at the school. Yes, everyone might be doing it but you don't have to join the cheaters. Everyone involved should be dismissed.	Reply		
