GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1121194462619873280	2019-04-24 23:29:25	http://twitter.com/AdaSanc55958804/status/1121194462619873280	#I need a good and trustworthy sugar babe I will be given you $1500 weekly DM me #collegeadmissionsscandal #collegestudents #sugarbaby #sugardaddy #sugarbabywanted #sugarbabbies #sugardaddies	@AdaSanc55958804	Ada Sanchez	United States of America	Florida		Positive	Joy	Twitter	F	26	1	3	"#I need a good and trustworthy sugar babe I will be given you $1500 weekly DM me 
#collegeadmissionsscandal
#collegestudents #sugarbaby #sugardaddy #sugarbabywanted #sugarbabbies #sugardaddies"	Tweet		
1121094147136466949	2019-04-24 16:50:48	http://twitter.com/HelloGlobalchic/status/1121094147136466949	RT @TheTalkCBS Lori Loughlin and husband Mossimo Giannulli claim “we didn’t know” for their defense in #collegeadmissionsscandal. Allegedly arguing mastermind Rick Singer didn't share how he would use the $500k to get their kids into school. 🗣Do you think “we didn’t know” is a good defense? https://t.co/PJG7bRMC21	@HelloGlobalchic	LadyTiger				Neutral	Neutral	Twitter		17365	297	2565	"RT @TheTalkCBS Lori Loughlin and husband Mossimo Giannulli claim “we didn’t know” for their defense in #collegeadmissionsscandal. Allegedly arguing mastermind Rick Singer didn't share how he would use the $500k to get their kids into school.


🗣Do you think “we didn’t know” is a good defense? https://t.co/PJG7bRMC21"	Retweet		
1121125865960685568	2019-04-24 18:56:50	http://twitter.com/amandabnews/status/1121125865960685568	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	@amandabnews	Amanda Blomquist	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter	F	7619	470	1233	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	Retweet		
1121108999993036801	2019-04-24 17:49:49	http://twitter.com/RonPaul4Constit/status/1121108999993036801	RT @EpochTimes A former assistant coach at the @USC and a former senior executive are the latest people to plead guilty to charges in connection with #bribery and #fraud relating to the #CollegeAdmissionsScandal. https://t.co/Laq4faQew7	@RonPaul4Constit	❌RonPaul4Constitution  ⏳⭐⭐⭐				Neutral	Neutral	Twitter		173325	11277	12404	RT @EpochTimes A former assistant coach at the @USC and a former senior executive are the latest people to plead guilty to charges in connection with #bribery and #fraud relating to the #CollegeAdmissionsScandal. https://t.co/Laq4faQew7	Retweet		
1121166253375283200	2019-04-24 21:37:19	http://twitter.com/maudefindlay9/status/1121166253375283200	RT @TheTalkCBS Lori Loughlin and husband Mossimo Giannulli claim “we didn’t know” for their defense in #collegeadmissionsscandal. Allegedly arguing mastermind Rick Singer didn't share how he would use the $500k to get their kids into school. 🗣Do you think “we didn’t know” is a good defense? https://t.co/PJG7bRMC21	@maudefindlay9	Maude Findlay				Neutral	Neutral	Twitter	F	10782	112	157	"RT @TheTalkCBS Lori Loughlin and husband Mossimo Giannulli claim “we didn’t know” for their defense in #collegeadmissionsscandal. Allegedly arguing mastermind Rick Singer didn't share how he would use the $500k to get their kids into school.


🗣Do you think “we didn’t know” is a good defense? https://t.co/PJG7bRMC21"	Retweet		
1121125028806815744	2019-04-24 18:53:31	http://twitter.com/FindCollegeFit/status/1121125028806815744	RT @Ronjini Check out @FindCollegeFit on @Fundable https://t.co/kQsVlkDLUc They have created a AI-based matching up that finds the right #Academic #financial and #social fit. #crowdfunding #teens #parents #collegeadmissionsscandal	@FindCollegeFit	BridgeToCollege	United States of America	California	San Francisco	Neutral	Neutral	Twitter		103	60	228	RT @Ronjini Check out @FindCollegeFit  on @Fundable https://t.co/kQsVlkDLUc They have created a AI-based matching up that finds the right #Academic #financial and #social fit. #crowdfunding #teens #parents #collegeadmissionsscandal	Retweet		
1121133365246062592	2019-04-24 19:26:38	http://twitter.com/kiikitovar/status/1121133365246062592	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	@kiikitovar	Kissssyme	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		10510	173	160	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	Retweet		
1121126387400753152	2019-04-24 18:58:54	http://twitter.com/Zachman12/status/1121126387400753152	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	@Zachman12	Zach man				Neutral	Neutral	Twitter	M	10484	451	800	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	Retweet		
1121185527590522881	2019-04-24 22:53:55	http://twitter.com/KeepitRealTea/status/1121185527590522881	"#lorilaughlin #Admissions #collegeadmissionsscandal #whiteprivilege Wealthy white privilege people in fake I didn't know "" La La Land"" am pretty sure their air head daughters grades didn't reflect those Ivey League University requirements!"	@KeepitRealTea	KeepitrealTee	United States of America			Neutral	Unclassified	Twitter		286296	3907	3121	"#lorilaughlin #Admissions #collegeadmissionsscandal #whiteprivilege 

Wealthy white privilege people in fake I didn't know "" La La Land"" am pretty sure their air head daughters grades didn't reflect those Ivey League University requirements!"	Tweet		
1121086165128548352	2019-04-24 16:19:05	http://twitter.com/Tina91763128/status/1121086165128548352	RT @EpochTimes A former assistant coach at the @USC and a former senior executive are the latest people to plead guilty to charges in connection with #bribery and #fraud relating to the #CollegeAdmissionsScandal. https://t.co/Laq4faQew7	@Tina91763128	Tina				Neutral	Neutral	Twitter	F	25486	1442	2097	RT @EpochTimes A former assistant coach at the @USC and a former senior executive are the latest people to plead guilty to charges in connection with #bribery and #fraud relating to the #CollegeAdmissionsScandal. https://t.co/Laq4faQew7	Retweet		
