GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1109093838239531010	2019-03-22 14:05:51	http://twitter.com/CurrierHse/status/1109093838239531010	b'rt @harvard currier house is named after audrey bruce currier 56, a radcliffe alumna who disappeared in a plane crash in 1967. a new photo wall in currier honors its namesake, as well as 4 alumnae for whom the connecting buildings were named. #womenhistorymonth'	@CurrierHse	Currier House	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter		301	216	77	RT @Harvard Currier House is named after Audrey Bruce Currier ’56, a Radcliffe alumna who disappeared in a plane crash in 1967. A new photo wall in Currier honors its namesake, as well as 4 alumnae for whom the connecting buildings were named. #WomenHistoryMonth https://t.co/W0JLvAKgBE https://t.co/3aqZtYqjGq	Retweet		
1109043169235095552	2019-03-22 10:44:31	http://twitter.com/sina_shariati/status/1109043169235095552	b'rt @harvard a recent study finds a new link between poor sleep and heart disease'	@sina_shariati	Sina Shariati	Iran			Neutral	Neutral	Twitter	F	51	16	70	RT @Harvard A recent study finds a new link between poor sleep and heart disease https://t.co/F2iEXgCFn1	Retweet		
1109227853214875653	2019-03-22 22:58:23	http://twitter.com/wagner110/status/1109227853214875653	b'rt @harvard treatment with a combination of two fda-approved drugs reduced the risk of squamous cell carcinomas development by almost 75%'	@wagner110	Wagner	Brazil	Distrito Federal	Brasilia	Neutral	Neutral	Twitter	M	6686	31	99	RT @Harvard Treatment with a combination of two FDA-approved drugs reduced the risk of squamous cell carcinomas development by almost 75% https://t.co/aBoukTXVAE	Retweet		
1108965495863009281	2019-03-22 05:35:52	http://twitter.com/RhonaGibson/status/1108965495863009281	b'rt @harvard adult tissues retain  and can recover  a memory of their early development, which might be a game-changer for cancer and regenerative medicine'	@RhonaGibson	Rhona Gibson	United States of America	New York	New York	Neutral	Neutral	Twitter	F	2556	214	897	RT @Harvard Adult tissues retain — and can recover — a memory of their early development, which might be a game-changer for cancer and regenerative medicine https://t.co/22M7g3dedX	Retweet		
1108908858779545600	2019-03-22 01:50:49	http://twitter.com/sacredbalance/status/1108908858779545600	b'rt @harvard researchers found a particularly strong link between sugary beverages and heart disease'	@sacredbalance	Juie Rami	United States of America	Pennsylvania	Philadelphia	Neutral	Joy	Twitter		27072	544	360	RT @Harvard Researchers found a particularly strong link between sugary beverages and heart disease https://t.co/FGbuNj4vVO	Retweet		
1108906937922527232	2019-03-22 01:43:11	http://twitter.com/RashidM71780156/status/1108906937922527232	"b""rt @harvard melissa mccormick has taught undergraduates the 11th-century japanese classic the tale of genji for 20 years. now, she is helping to bring it to life for visitors of nyc's @metmuseum."""	@RashidM71780156	Rashid Mehmood	Pakistan	Punjab		Neutral	Neutral	Twitter	M	79569	2403	4992	RT @Harvard Melissa McCormick has taught undergraduates the 11th-century Japanese classic “The Tale of Genji” for 20 years. Now, she's helping to bring it to life for visitors of NYC's @metmuseum. https://t.co/u2n0U5aTN6	Retweet		
1108943140180758530	2019-03-22 04:07:02	http://twitter.com/HubBucket/status/1108943140180758530	"b'rt @harvard shaquille oneal analyzes the poem fast break"" by edward hirsch with ""poetry in america"" host harvard professor elisa new. #worldpoetryday'"	@HubBucket	HubBucket | Science and Technology Corporation	United States of America	New York	New York	Neutral	Neutral	Twitter		186821	4689	3487	"RT @Harvard Shaquille O’Neal analyzes the poem “Fast Break"" by Edward Hirsch with ""Poetry in America"" host Harvard Professor Elisa New. #WorldPoetryDay https://t.co/GRDd55DTnx"	Retweet		
1109065256385605637	2019-03-22 12:12:17	http://twitter.com/JuvenileCrime/status/1109065256385605637	"b""rt @harvard inaugural you.s. youth poet laureate @amandascgorman '20 read her original poem at the inauguration of president larry bacow. #worldpoetryday"""	@JuvenileCrime	Global Youth Justice				Neutral	Neutral	Twitter		58451	71507	78610	RT @Harvard Inaugural U.S. youth poet laureate @AmandaSCGorman '20 read her original poem at the inauguration of President Larry Bacow. #WorldPoetryDay https://t.co/mfkThBTZtf	Retweet		
1109204073037873152	2019-03-22 21:23:53	http://twitter.com/DoYouSpeakScie1/status/1109204073037873152	b'rt @harvard national book award winner richard powers discusses how writing his latest novel affected his view of humans and nature'	@DoYouSpeakScie1	DoYouSpeakScience	Germany	Berlin	Berlin	Neutral	Joy	Twitter		815	38	30	RT @Harvard National Book Award winner Richard Powers discusses how writing his latest novel affected his view of humans and nature https://t.co/HQSOOulvOk	Retweet		
1109112597025079296	2019-03-22 15:20:24	http://twitter.com/saimamuhamed/status/1109112597025079296	b'rt @harvard a harvard course is holding its own #marchmadnessstyle tournament for newly minted words in the english language'	@saimamuhamed	Saima Muhamed	Pakistan			Neutral	Neutral	Twitter	F	69142	3248	204	RT @Harvard A Harvard course is holding its own #MarchMadness–style tournament for newly minted words in the English language https://t.co/oHmAayqZL5	Retweet		
1108936572441755648	2019-03-22 03:40:56	http://twitter.com/luztejada/status/1108936572441755648	b'rt @harvard adult tissues retain  and can recover  a memory of their early development, which might be a game-changer for cancer and regenerative medicine'	@luztejada	luz tejada				Neutral	Neutral	Twitter	F	23307	416	1995	RT @Harvard Adult tissues retain — and can recover — a memory of their early development, which might be a game-changer for cancer and regenerative medicine https://t.co/22M7g3dedX	Retweet		
1109172566663614464	2019-03-22 19:18:41	http://twitter.com/Rosenchild/status/1109172566663614464	b'rt @harvard on #matchday2019, @harvardmed students learned where they will spend their residencies'	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Neutral	Neutral	Twitter		469356	10571	6745	RT @Harvard On #MatchDay2019, @harvardmed students learned where they’ll spend their residencies https://t.co/vS7SuceINM https://t.co/kePxIAKdWB	Retweet		
1109065736176238593	2019-03-22 12:14:11	http://twitter.com/DrBiswajit_/status/1109065736176238593	b'rt @harvard on #matchday2019, @harvardmed students learned where they will spend their residencies'	@DrBiswajit_	JeeT				Neutral	Neutral	Twitter		3503	57	40	RT @Harvard On #MatchDay2019, @harvardmed students learned where they’ll spend their residencies https://t.co/vS7SuceINM https://t.co/kePxIAKdWB	Retweet		
1109180715403563008	2019-03-22 19:51:04	http://twitter.com/Neoequanime/status/1109180715403563008	b'rt @harvard national book award winner richard powers discusses how writing his latest novel affected his view of humans and nature'	@Neoequanime	Neoequanime	United Kingdom	Greater London	London	Neutral	Joy	Twitter		18030	453	2080	RT @Harvard National Book Award winner Richard Powers discusses how writing his latest novel affected his view of humans and nature https://t.co/HQSOOulvOk	Retweet		
1109033345969803265	2019-03-22 10:05:29	http://twitter.com/marksimon54/status/1109033345969803265	b'rt @harvard adult tissues retain  and can recover  a memory of their early development, which might be a game-changer for cancer and regenerative medicine'	@marksimon54	Mark Simon				Neutral	Neutral	Twitter	M	442	14	39	RT @Harvard Adult tissues retain — and can recover — a memory of their early development, which might be a game-changer for cancer and regenerative medicine https://t.co/22M7g3dedX	Retweet		
1109106450138226694	2019-03-22 14:55:58	http://twitter.com/HemantWagh1984/status/1109106450138226694	b'rt @harvard adult tissues retain  and can recover  a memory of their early development, which might be a game-changer for cancer and regenerative medicine'	@HemantWagh1984	Hemant Wagh				Neutral	Neutral	Twitter	M	8224	56	87	RT @Harvard Adult tissues retain — and can recover — a memory of their early development, which might be a game-changer for cancer and regenerative medicine https://t.co/22M7g3dedX	Retweet		
1109109509971161088	2019-03-22 15:08:08	http://twitter.com/SaraGomezAranci/status/1109109509971161088	b'rt @harvard a harvard course is holding its own #marchmadnessstyle tournament for newly minted words in the english language'	@SaraGomezAranci	Sara Gomez Arancibia				Neutral	Neutral	Twitter	F	688519	1977	463	RT @Harvard A Harvard course is holding its own #MarchMadness–style tournament for newly minted words in the English language https://t.co/oHmAayqZL5	Retweet		
1108941126839353344	2019-03-22 03:59:02	http://twitter.com/PTolentinoJr15/status/1108941126839353344	b'rt @harvard adult tissues retain  and can recover  a memory of their early development, which might be a game-changer for cancer and regenerative medicine'	@PTolentinoJr15	Premicias Tolentino Jr.	Philippines	CALABARZON (Region IV-A)	San Pablo	Neutral	Neutral	Twitter		325	21	317	RT @Harvard Adult tissues retain — and can recover — a memory of their early development, which might be a game-changer for cancer and regenerative medicine https://t.co/22M7g3dedX	Retweet		
1109173682340012032	2019-03-22 19:23:07	http://twitter.com/ConantPhysEd/status/1109173682340012032	b'rt @harvard researchers have known for some time that poor sleep raises heart disease risk, but they have now found a chemical chain reaction that helps explain that risk'	@ConantPhysEd	ConantPhysEd	United States of America	Illinois	Elgin	Negative	Neutral	Twitter		239	159	253	RT @Harvard Researchers have known for some time that poor sleep raises heart disease risk, but they've now found a chemical chain reaction that helps explain that risk https://t.co/F2iEXgCFn1	Retweet		
1109222154892165122	2019-03-22 22:35:44	http://twitter.com/AshishBohora/status/1109222154892165122	b'rt @harvard treatment with a combination of two fda-approved drugs reduced the risk of squamous cell carcinomas development by almost 75%'	@AshishBohora	Ashish Bohora	India	Delhi	Delhi	Neutral	Neutral	Twitter	M	16911	91	66	RT @Harvard Treatment with a combination of two FDA-approved drugs reduced the risk of squamous cell carcinomas development by almost 75% https://t.co/aBoukTXVAE	Retweet		
