GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1109564872004521984	2019-03-23 21:17:34	http://twitter.com/MerdockJones/status/1109564872004521984	b'@merdockjones @realdonaldtrump plus a woman who lied to get into school by saying she is native american #collegeadmissionsscandal'	@MerdockJones	Merdock Jones				Negative	Disgust	Twitter		70	25	22	@MerdockJones @realDonaldTrump Plus a woman who lied to get into school by saying she's Native American #collegeadmissionsscandal	Reply		
1109531686910521344	2019-03-23 19:05:42	http://twitter.com/KyleAnd63494305/status/1109531686910521344	b'rt @rebeccacokley the experiences of 57 million americans with disabilities are not just costumes to wear to get preboarding access to a plane or extended time on a test. #collegeadmissionsscandal #cripthevote'	@KyleAnd63494305	Kyle Anderson	United States of America	New York	New York	Neutral	Neutral	Twitter	M	8	1	11	RT @RebeccaCokley “The experiences of 57 million Americans with disabilities are not just costumes to wear to get preboarding access to a plane or extended time on a test.” #CollegeAdmissionsScandal #CripTheVote https://t.co/02fKi3mkoP	Retweet		
1109490377889701889	2019-03-23 16:21:34	http://twitter.com/Uttara_Chauhan/status/1109490377889701889	b'@notaraja a usc degree would provide the party-goer with a measure of respectability and to the less discerning, the appearance of being smart. fame and money are not enough, apparently. #collegeadmissionsscandal'	@Uttara_Chauhan	Uttara Chauhan	Canada	Ontario	Ottawa	Positive	Sadness	Twitter		4126	649	330	@NotARaja A USC degree would provide the party-goer with a measure of respectability and to the less discerning, the appearance of being smart. Fame and money are not enough, apparently. #collegeadmissionsscandal	Reply		
1109306293984976896	2019-03-23 04:10:05	http://twitter.com/DropperJewel/status/1109306293984976896	b'buttigieg and mary bagby 3/22/2019   via @youtube #collegeadmissionsscandal'	@DropperJewel	Jewel Dropper 🇺🇸	United States of America	Alaska		Neutral	Joy	Twitter	F	11801	301	251	Buttigieg and Mary Bagby 3/22/2019 https://t.co/b46NJVxiYK via @YouTube #collegeadmissionsscandal	Tweet		
1109577229078401024	2019-03-23 22:06:41	http://twitter.com/TRENDINGGPOLLZZ/status/1109577229078401024	b'rt @trendingpollzz alright the #auntbecky scandal is here!!! do we feel bad for the children of the scandal or do we think they are in on it?? #huffman #felicityhuffman #oliviajade #usc #collegeadmissionsscandal #loriloughlin #bighouse #fullerhouse #wednesdaymotivation #redtabletalk #standford'	@TRENDINGGPOLLZZ	TRENDINGGGPOLLZZ🗣				Negative	Neutral	Twitter		17	4	302	RT @TRENDINGPOLLZZ Alright the #AuntBecky scandal is here!!!  Do we feel bad for the children of the scandal or do we think they are in on it?? #Huffman #felicityhuffman #oliviajade #usc #collegeadmissionsscandal #LoriLoughlin #bighouse #FullerHouse #WednesdayMotivation #redtabletalk #standford	Retweet		
1109448496871018496	2019-03-23 13:35:08	http://twitter.com/foxnewstalk/status/1109448496871018496	b'according to @robfranek of @theprincetonrev , after the #collegeadmissionsscandal, we should watch for college admissions administrators to provide more clarity & transparency into admissions protocols. hear more @gerriwillisfbn #podcast on @googleplay'	@foxnewstalk	FOX News Talk	United States of America	New York	New York	Neutral	Neutral	Twitter		19262	15437	98	According to @RobFranek  of @ThePrincetonRev , after the #collegeadmissionsscandal, we should watch for college admissions administrators to provide more clarity & transparency into admissions protocols. Hear more @GerriWillisFBN  #podcast on @GooglePlay  https://t.co/xkOzNEPRsb https://t.co/BIY2BEAwjG	Tweet		
1109488357602676736	2019-03-23 16:13:32	http://twitter.com/Brightly50/status/1109488357602676736	"b""#collegeadmissionsscandal #collegecheatingscandal olivia jade giannulli blames her parents for 'ruining her life'"""	@Brightly50	Formerly Brightly5				Negative	Sadness	Twitter		62653	1202	1122	#collegeadmissionsscandal #CollegeCheatingScandal Olivia Jade Giannulli blames her parents for 'ruining her life'  https://t.co/7G3rpCpXKh	Tweet		
1109479250044903424	2019-03-23 15:37:20	http://twitter.com/PC_GoneWild/status/1109479250044903424	b'@cmg4goodgov the correct term is apparently #leftprivilege #collegeadmissionsscandal'	@PC_GoneWild	PCGoneWild ❌	United States of America			Neutral	Neutral	Twitter		120496	3325	1873	@CMG4goodgov The correct term is apparently  #LeftPrivilege  #CollegeAdmissionsScandal https://t.co/7vFJtGRqrY	Reply		
1109450767457488896	2019-03-23 13:44:10	http://twitter.com/anthroworks/status/1109450767457488896	b'rt @shalini_shankar the #collegeadmissionsscandal is no surprise to any of us who work at elite universities, especially given how competitive childhood has become for #generationz. my hot take is coming on april 30! preorder #beeline at'	@anthroworks	anthropologyworks	United States of America	District of Columbia	Washington, D.C.	Positive	Neutral	Twitter		13467	21365	7335	RT @shalini_shankar The #collegeadmissionsscandal is no surprise to any of us who work at elite universities, especially given how competitive childhood has become for #GenerationZ. My hot take is coming on April 30! Preorder #Beeline at https://t.co/Lg4feDukna	Retweet		
1109515894454214658	2019-03-23 18:02:57	http://twitter.com/asmikemiller/status/1109515894454214658	b'new at consider - wise up: america has always had a love affair with ignorance   #collegeadmissionsscandal #collegecheatingscandal #education #humor #politics #literature #author #novel'	@asmikemiller	Mike Miller	United States of America	Pennsylvania	Philadelphia	Positive	Joy	Twitter	M	360	417	521	New at CONSIDER - Wise Up: America has always had a love affair with ignorance  https://t.co/j1x443wu5R   #collegeadmissionsscandal #CollegeCheatingScandal #education #humor #politics #literature #author #Novel https://t.co/K2GioQMzbl	Tweet		
