GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1103362096199290881	2019-03-06 18:29:57	http://twitter.com/smoshersra/status/1103362096199290881	@UCBerkeley Black clad antifa attack peaceful right-wing demonstrators in Berkeley Protests Violence Prompt UC Berkeley to Cancel Milo Yiannopoulos Event Man accused of attacking a conservative activist on UC Berkeley campus faces felony charges Violence by far-left protesters UCB WTF https://t.co/HNfCoC8OKr	@smoshersra	steve	United States of America			Negative	Disgust	Twitter	M	22122	285	928	"@UCBerkeley Black clad antifa attack peaceful right-wing demonstrators in Berkeley

Protests Violence Prompt UC Berkeley to Cancel Milo Yiannopoulos Event

Man accused of attacking a conservative activist on UC Berkeley campus faces felony charges

Violence by far-left protesters UCB

WTF https://t.co/HNfCoC8OKr"	Reply		
1103109233111904256	2019-03-06 01:45:10	http://twitter.com/MBowmanScience/status/1103109233111904256	RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟 https://t.co/jD0lg9246j	@MBowmanScience	MBowman				Positive	Joy	Twitter		69239	1542	4999	"RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟

https://t.co/jD0lg9246j"	Retweet		
1103095239835901953	2019-03-06 00:49:34	http://twitter.com/oldboy510/status/1103095239835901953	RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟 https://t.co/jD0lg9246j	@oldboy510	thestarofmorning				Positive	Joy	Twitter		18196	128	930	"RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟

https://t.co/jD0lg9246j"	Retweet		
1103430528600924160	2019-03-06 23:01:53	http://twitter.com/rickbowles/status/1103430528600924160	RT @UCBerkeley Physicists have used a 7-qubit quantum computer to simulate the scrambling of information inside a black hole, heralding a future in which entangled quantum bits might be used to probe the mysterious interiors of these bizarre objects. 🌌 #BerkeleyResearch https://t.co/WU6d4XLiWd	@rickbowles	Rick Bowles	United States of America	California	San Francisco	Negative	Neutral	Twitter	M	167	30	214	RT @UCBerkeley Physicists have used a 7-qubit quantum computer to simulate the scrambling of information inside a black hole, heralding a future in which entangled quantum bits might be used to probe the mysterious interiors of these bizarre objects. 🌌 #BerkeleyResearch https://t.co/WU6d4XLiWd	Retweet		
1103343540485144577	2019-03-06 17:16:13	http://twitter.com/Cal_Engineer/status/1103343540485144577	RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟 https://t.co/jD0lg9246j	@Cal_Engineer	Berkeley Engineering	United States of America	California	San Francisco	Positive	Joy	Twitter		2638	23848	485	"RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟

https://t.co/jD0lg9246j"	Retweet		
1103176321935466496	2019-03-06 06:11:45	http://twitter.com/StefMontouth/status/1103176321935466496	RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟 https://t.co/jD0lg9246j	@StefMontouth	Stefan Montouth	United States of America	California	San Francisco	Positive	Joy	Twitter	M	3129	198	629	"RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟

https://t.co/jD0lg9246j"	Retweet		
1103374123789705216	2019-03-06 19:17:45	http://twitter.com/Martinacuna1965/status/1103374123789705216	"RT @UCBerkeley ""If Americans don’t learn to build bridges with each other, we may see more government shutdowns, lying, segregation—and even violence."" via@GreaterGoodSC 🇺🇸🗽#BerkeleyResearch https://t.co/MpxAILgmdT"	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	76975	707	457	"RT @UCBerkeley ""If Americans don’t learn to build bridges with each other, we may see more government shutdowns, lying, segregation—and even violence."" via@GreaterGoodSC 🇺🇸🗽#BerkeleyResearch  https://t.co/MpxAILgmdT"	Retweet		
1103157107111661573	2019-03-06 04:55:24	http://twitter.com/BarrelCreator/status/1103157107111661573	@UCBerkeley Yuvi Panda's gleeful reaction to the recent assault of a Conservative visitor sums up how @UCBerkeley really feels about Freedom of Speech. Antifa breeding ground.	@BarrelCreator	SB				Negative	Sadness	Twitter		106	4	45	@UCBerkeley Yuvi Panda's gleeful reaction to the recent assault of a Conservative visitor sums up how @UCBerkeley really feels about Freedom of Speech.  Antifa breeding ground.	Reply		
1103153801995997185	2019-03-06 04:42:16	http://twitter.com/Liz_Bond7/status/1103153801995997185	RT @UCBerkeley Jennifer #Doudna Is Pioneering the Science — and #Ethics — of #GeneEditing 🌟 #CRISPR The Berkeley biochemist helped discover a world-changing biotechnology via @RollingStone https://t.co/otJpkZtMyQ	@Liz_Bond7	Elizabeth Bond				Neutral	Neutral	Twitter	F	3	6	37	"RT @UCBerkeley Jennifer #Doudna Is Pioneering the Science — and #Ethics — of #GeneEditing 🌟 #CRISPR

The Berkeley biochemist helped discover a world-changing biotechnology via @RollingStone https://t.co/otJpkZtMyQ"	Retweet		
1103086001998704640	2019-03-06 00:12:51	http://twitter.com/matthewshirts/status/1103086001998704640	RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟 https://t.co/jD0lg9246j	@matthewshirts	matthew shirts	Brazil			Positive	Joy	Twitter	M	153162	7985	6851	"RT @UCBerkeley We're thrilled to partner with @MichelleObama and the @UofCalifornia to celebrate #CollegeSigningDay on May 1st! #BetterMakeRoom👊🏽🎓🌟

https://t.co/jD0lg9246j"	Retweet		
