GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1110259954223480832	2019-03-25 19:19:35	http://twitter.com/chtucker18/status/1110259954223480832	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	@chtucker18	Chris Tucker	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	M	207433	5003	10007	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	Retweet		
1110263384463671296	2019-03-25 19:33:13	http://twitter.com/DrPtw/status/1110263384463671296	RT @USC Public health students visit State Capitol to witness intersection of health and policy https://t.co/XWom3LcULX https://t.co/4R1drmlq36	@DrPtw	Ricky Bluthenthal	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	M	3408	1097	895	RT @USC Public health students visit State Capitol to witness intersection of health and policy https://t.co/XWom3LcULX https://t.co/4R1drmlq36	Retweet		
1110225996504928256	2019-03-25 17:04:39	http://twitter.com/uscphs/status/1110225996504928256	RT @USC Public health students visit State Capitol to witness intersection of health and policy https://t.co/XWom3LcULX https://t.co/4R1drmlq36	@uscphs	Public Health at USC	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		780	392	565	RT @USC Public health students visit State Capitol to witness intersection of health and policy https://t.co/XWom3LcULX https://t.co/4R1drmlq36	Retweet		
1110226373484908546	2019-03-25 17:06:09	http://twitter.com/Oldlady12345/status/1110226373484908546	RT @USC Cinematic Arts instructor brings arts diplomacy to Saudi Arabia through acting classes https://t.co/Qb8AvP7Dkh https://t.co/FgGs7PDpng	@Oldlady12345	Jean M. O'Brien	United States of America	Wisconsin	Madison	Neutral	Joy	Twitter	M	1776661	5098	287	RT @USC Cinematic Arts instructor brings arts diplomacy to Saudi Arabia through acting classes https://t.co/Qb8AvP7Dkh https://t.co/FgGs7PDpng	Retweet		
1110262561558020096	2019-03-25 19:29:57	http://twitter.com/DrPtw/status/1110262561558020096	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	@DrPtw	Ricky Bluthenthal	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	M	3405	1097	895	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	Retweet		
1110306013654073344	2019-03-25 22:22:36	http://twitter.com/USCAlumni/status/1110306013654073344	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	@USCAlumni	USC Alumni Association				Neutral	Neutral	Twitter		5106	15407	1772	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	Retweet		
1110328601843363840	2019-03-25 23:52:22	http://twitter.com/patrick_citrano/status/1110328601843363840	RT @USC President-elect Folt met with student leaders on campus to listen to what they wanted to share. We're excited to start a new era at USC! #FightOn https://t.co/oiWgH054Jm	@patrick_citrano	Patrick Citrano	United States of America	California	Los Angeles	Positive	Joy	Twitter	M	1582	54	421	RT @USC President-elect Folt met with student leaders on campus to listen to what they wanted to share. We're excited to start a new era at USC! #FightOn https://t.co/oiWgH054Jm	Retweet		
1110278138435526656	2019-03-25 20:31:50	http://twitter.com/NiggaTheory/status/1110278138435526656	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	@NiggaTheory	Jody David Armour	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	F	86093	8182	5725	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	Retweet		
1110277327454461954	2019-03-25 20:28:37	http://twitter.com/Oldlady12345/status/1110277327454461954	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	@Oldlady12345	Jean M. O'Brien	United States of America	Wisconsin	Madison	Neutral	Neutral	Twitter	M	1776907	5102	287	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	Retweet		
1110285123658760193	2019-03-25 20:59:36	http://twitter.com/alramirezUSA/status/1110285123658760193	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	@alramirezUSA	Al Ramirez	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	M	105497	146756	23502	RT @USC President-elect Folt is known for her broad-ranging academic experience and commitment for putting students at the center of her mission. At UNC, diversity and students grew, and 20% of students were first-gen. https://t.co/t6reeuw6HU	Retweet		
