GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1108455058650423298	2019-03-20 19:47:34	http://twitter.com/econdevgirl/status/1108455058650423298	@USC Y’all scored. She was an absolute tour de force at @UNC. Congratulations Dr. Folt. Best of luck to you. #carolinafamily	@econdevgirl	Reese	United States of America			Positive	Joy	Twitter		3230	348	199	"@USC Y’all scored. She was an absolute tour de force at @UNC. 
Congratulations Dr. Folt. Best of luck to you. 
#carolinafamily"	Reply		
1108464737166098432	2019-03-20 20:26:02	http://twitter.com/realkerriwood/status/1108464737166098432	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	@realkerriwood	Kerri Wood Einertson	United States of America	California		Neutral	Neutral	Twitter	F	1805	621	662	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	Retweet		
1108474388079230976	2019-03-20 21:04:23	http://twitter.com/TrojanFamilyMag/status/1108474388079230976	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	@TrojanFamilyMag	USC Trojan Family	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		1372	1815	182	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	Retweet		
1108382597418311680	2019-03-20 14:59:38	http://twitter.com/JessesLaw/status/1108382597418311680	RT @USC Updated information on the College Admissions Issue: • USC has placed holds on the accounts of students who may be associated with the alleged admissions scheme; this prevents the students from registering for classes or acquiring transcripts while their cases are under review	@JessesLaw	Elaine Taylor				Neutral	Neutral	Twitter	F	117803	1415	2972	"RT @USC Updated information on the College Admissions Issue: 

• USC has placed holds on the accounts of students who may be associated with the alleged admissions scheme; this prevents the students from registering for classes or acquiring transcripts while their cases are under review"	Retweet		
1108446523761803266	2019-03-20 19:13:39	http://twitter.com/wadt/status/1108446523761803266	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	@wadt	wadt	United States of America	Georgia	Atlanta	Neutral	Neutral	Twitter		20091	1260	1225	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	Retweet		
1108495421809156096	2019-03-20 22:27:58	http://twitter.com/DrazanBran/status/1108495421809156096	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	@DrazanBran	Jonathan Drazan	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	M	13593	291	476	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	Retweet		
1108450363953184768	2019-03-20 19:28:55	http://twitter.com/USCAnnenberg/status/1108450363953184768	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	@USCAnnenberg	USC Annenberg	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		12061	20600	2480	RT @USC The unanimous choice of USC's Presidential Search Advisory Committee, President Folt will take office as USC's new president on July 1, 2019. Learn more about her in the USC News story: https://t.co/Ys99lcMq3P	Retweet		
1108486007433748481	2019-03-20 21:50:33	http://twitter.com/chtucker18/status/1108486007433748481	RT @USC Starting her academic career at @SantaBarbaraCC, working to fund her education as she received her master's, Carol L. Folt, USC's 12th president, embodies the Trojan Family spirit of access and academia.	@chtucker18	Chris Tucker 🇺🇸	United States of America	California	Los Angeles	Neutral	Joy	Twitter	M	206802	4995	10007	RT @USC Starting her academic career at @SantaBarbaraCC, working to fund her education as she received her master's, Carol L. Folt, USC's 12th president, embodies the Trojan Family spirit of access and academia.	Retweet		
1108453224145514496	2019-03-20 19:40:17	http://twitter.com/jmkuhn99/status/1108453224145514496	RT @USC President Folt is known for advancing student access and affordability, promoting research, discovery and academic excellence, and for steering toward greater accountability.	@jmkuhn99	Jeff Kuhn, MBA	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	M	113224	23769	23032	RT @USC President Folt is known for advancing student access and affordability, promoting research, discovery and academic excellence, and for steering toward greater accountability.	Retweet		
1108455329421914112	2019-03-20 19:48:39	http://twitter.com/zong_lover/status/1108455329421914112	@USC First order of business... Ban Max Nikias and Pat Haden from campus for life. Next, fire @Lynn88Swann and @USCCoachHelton	@zong_lover	dudebro	United States of America	California		Neutral	Neutral	Twitter		7904	90	918	"@USC First order of business... 
Ban Max Nikias and Pat Haden from campus for life.  
Next, fire @Lynn88Swann and @USCCoachHelton"	Reply		
