GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1116405667554889732	2019-04-11 18:20:27	http://twitter.com/QUEENBONITA55/status/1116405667554889732	RT @Kellie_Pryor All more the reason she and her husband should get the maximum sentence. They've been operating above the law. It's time they deal with something their money can't buy them out of -- SEVERE CONSEQUENCES!✊🏾 #CollegeCheatingScandal https://t.co/RqpozqbiZc	@QUEENBONITA55	QUEEN BONITA	United States of America	Florida		Negative	Unclassified	Twitter	F	29917	162	397	"RT @Kellie_Pryor All more the reason she and her husband should get the maximum sentence. They've been operating above the law. It's time they deal with something their money can't buy them out of -- SEVERE CONSEQUENCES!✊🏾 #CollegeCheatingScandal https://t.co/RqpozqbiZc"	Retweet		
1116423801271615491	2019-04-11 19:32:31	http://twitter.com/NaomiFrances1/status/1116423801271615491	@BRGHFan @NightlyPolitics #nfl #robertkrraft using #epstein pedoLaywers fr ELITE unis 2HIDE criminally jizn @ KNOWN prostitution Spa #CollegeCheatingScandal #collegeadmissionscandal Elites hittn pedoAtty pool fr Elite Unis They crimi-cheatd on 2git their broods in. Judges authord as pervs @AlanDersh 😄	@NaomiFrances1	Naomi Frances	United States of America			Positive	Neutral	Twitter	F	24322	295	303	"@BRGHFan @NightlyPolitics #nfl #robertkrraft using #epstein pedoLaywers fr ELITE unis 2HIDE criminally jizn @ KNOWN prostitution Spa  #CollegeCheatingScandal #collegeadmissionscandal Elites hittn pedoAtty pool fr Elite Unis They crimi-cheatd on 2git their broods in. Judges authord as pervs @AlanDersh 😄"	Reply		
1116403646114213889	2019-04-11 18:12:25	http://twitter.com/elizab_tchSavag/status/1116403646114213889	@Byrnzo #Documentary in the making yesssss please #CollegeCheatingScandal #itsreal	@elizab_tchSavag	elizabitch Savag				Positive	Unclassified	Twitter		87	14	115	@Byrnzo #Documentary  in the making yesssss please #CollegeCheatingScandal #itsreal	Tweet		
1116244341020872704	2019-04-11 07:39:24	http://twitter.com/LfaTweetus/status/1116244341020872704	RT @Kellie_Pryor Another #CollegeCheatingScandal waiting to happen.🤦🏽‍♀️ https://t.co/6FteXn4Z0u	@LfaTweetus	Lakefront Alliance				Neutral	Fear	Twitter		311	9	18	RT @Kellie_Pryor Another #CollegeCheatingScandal waiting to happen.🤦🏽‍♀️ https://t.co/6FteXn4Z0u	Retweet		
1116310965723783169	2019-04-11 12:04:08	http://twitter.com/Baconbitsnews/status/1116310965723783169	RT @DMAnews1 #BREAKING: 16 parents involved in #CollegeAdmissionsScandal indicted by federal grand jury in #Boston. Defendants will be arraigned in Boston at a date to be determined. https://t.co/eqMIN88P6q #CollegeCheatingScandal	@Baconbitsnews	BaconBitsNews	United States of America			Neutral	Neutral	Twitter		59109	780	612	RT @DMAnews1 #BREAKING: 16 parents involved in #CollegeAdmissionsScandal indicted by federal grand jury in #Boston. Defendants will be arraigned in Boston at a date to be determined. https://t.co/eqMIN88P6q #CollegeCheatingScandal	Retweet		
1116412300200562688	2019-04-11 18:46:48	http://twitter.com/MECPrivacy/status/1116412300200562688	RT @AnnaIvey The college admissions process is broken. It can be fixed. https://t.co/SWNW0PA5UY #CollegeCheatingScandal https://t.co/R8UZBFtzHN	@MECPrivacy	MECPrivacy	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		8178	1196	1058	RT @AnnaIvey The college admissions process is broken. It can be fixed. https://t.co/SWNW0PA5UY #CollegeCheatingScandal https://t.co/R8UZBFtzHN	Retweet		
1116464905622827008	2019-04-11 22:15:51	http://twitter.com/glenthecreator/status/1116464905622827008	Its not Denial,its the elitist in her.She thinks because of #Wealth And #Power she could just do what ever she wants.The #DA should #LockHerUp,along with the rest.#LoriLoughlin https://t.co/g5uCI78RA1 via @YahooNews.#CollegeAdmissionsScandal #CollegeCheatingScandal #LockThemAllUp	@glenthecreator	Glen Lucien				Positive	Unclassified	Twitter	M	16913	285	303	Its not Denial,its the elitist in her.She thinks because of #Wealth And #Power she could just do what ever she wants.The #DA should #LockHerUp,along with the rest.#LoriLoughlin https://t.co/g5uCI78RA1 via @YahooNews.#CollegeAdmissionsScandal #CollegeCheatingScandal #LockThemAllUp	Tweet		
1116340677934235649	2019-04-11 14:02:12	http://twitter.com/magicist567/status/1116340677934235649	RT @NAACP_LDF The #CollegeCheatingScandal proves how important it is to defend the ability of students of color without the privileges of extremely wealthy and powerful white families to access colleges & universities based on their own merit, motivation, and potential. https://t.co/EfiysjcaXn	@magicist567	Anthonique Bethley				Neutral	Joy	Twitter		1920	3	1	RT @NAACP_LDF The #CollegeCheatingScandal proves how important it is to defend the ability of students of color without the privileges of extremely wealthy and powerful white families to access colleges & universities based on their own merit, motivation, and potential. https://t.co/EfiysjcaXn	Retweet		
1116143322630905857	2019-04-11 00:57:59	http://twitter.com/MsLiveat5/status/1116143322630905857	RT @tonetalks They are saying these women might not get time. This is an awful travesty of justice. #ados that have family behind bars should be pissed. #CollegeCheatingScandal “Why Felicity Huffman and Lori Loughlin's Mug Shots Probably Won't Be Released” https://t.co/zJ4FuhncME	@MsLiveat5	KeishaS	United States of America	Virginia	Richmond	Negative	Disgust	Twitter		12558	156	768	RT @tonetalks They are saying these women might not get time. This is an awful travesty of justice. #ados that have family behind bars should be pissed. #CollegeCheatingScandal “Why Felicity Huffman and Lori Loughlin's Mug Shots Probably Won't Be Released” https://t.co/zJ4FuhncME	Retweet		
1116329014367543297	2019-04-11 13:15:52	http://twitter.com/ladyofthegarden/status/1116329014367543297	RT @DMAnews1 #BREAKING: 16 parents involved in #CollegeAdmissionsScandal indicted by federal grand jury in #Boston. Defendants will be arraigned in Boston at a date to be determined. https://t.co/eqMIN88P6q #CollegeCheatingScandal	@ladyofthegarden	Lady L 🔥	United States of America	Michigan		Neutral	Neutral	Twitter	F	11857	916	2143	RT @DMAnews1 #BREAKING: 16 parents involved in #CollegeAdmissionsScandal indicted by federal grand jury in #Boston. Defendants will be arraigned in Boston at a date to be determined. https://t.co/eqMIN88P6q #CollegeCheatingScandal	Retweet		
