GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1126664770977976320		http://twitter.com/mxdwnTELEVISION/status/1126664770977976320	Lori Loughlin’s Character Written out of @Hallmark’s 'When Calls the Heart' (@WCTH_TV) https://t.co/BcfQatYLK1 #LoriLoughlin #Hallmark #WhenCallstheHeart #AdmissionsScandal #OperationVarsityBlues https://t.co/T3O6SR2CMz	@mxdwnTELEVISION	mxdwn TELEVISION	United States of America	California	Los Angeles	Neutral	Joy	Twitter						"Lori Loughlin’s Character Written out of @Hallmark’s 'When Calls the Heart' (@WCTH_TV) https://t.co/BcfQatYLK1 #LoriLoughlin #Hallmark #WhenCallstheHeart #AdmissionsScandal #OperationVarsityBlues https://t.co/T3O6SR2CMz"	Tweet		
1126906878389366784		http://twitter.com/DIYCollegeLists/status/1126906878389366784	The latest The college recruiting, sports scholarships Daily! https://t.co/VUCCDv6mLw Thanks to @scout_trout @mmomastermind @athletestrategy #scholarship #operationvarsityblues	@DIYCollegeLists	Michelle Kretzschmar				Neutral	Joy	Twitter	F					The latest The college recruiting, sports scholarships Daily! https://t.co/VUCCDv6mLw Thanks to @scout_trout @mmomastermind @athletestrategy #scholarship #operationvarsityblues	Tweet		
1126888704608436225		http://twitter.com/TBlackwe85/status/1126888704608436225	@VincentIntondi @passionless_pit @LowerthebarPols @paulmagers @realjennyjones @WTOP @wsbradio @cbcradioq The #CollegeAdmissionsScandal which will become an upcoming television show based on actual events. #RippedFromTheHeadlines #OperationVarsityBlues https://t.co/oXgxVKuumS	@TBlackwe85	Terrence L. Blackwell, Esq.	United States of America	Maryland		Neutral	Neutral	Twitter	M					@VincentIntondi @passionless_pit @LowerthebarPols @paulmagers @realjennyjones @WTOP @wsbradio @cbcradioq The #CollegeAdmissionsScandal which will become an upcoming television show based on actual events. #RippedFromTheHeadlines #OperationVarsityBlues https://t.co/oXgxVKuumS	Tweet		
1126885518107643907		http://twitter.com/TBlackwe85/status/1126885518107643907	@wcbs880 @KNX1070 @WBBMNewsradio @RealJamesWoods @ChuckGoudieABC7 @GeraldoRivera @LucyLiu The #CollegeAdmissionScandal is going to be an upcoming television show plus an upcoming book and I'm not going to watch it and read it #OperationVarsityBlues https://t.co/Fb0q2HXAy0	@TBlackwe85	Terrence L. Blackwell, Esq.	United States of America	Maryland		Neutral	Neutral	Twitter	M					@wcbs880 @KNX1070 @WBBMNewsradio @RealJamesWoods @ChuckGoudieABC7 @GeraldoRivera @LucyLiu The #CollegeAdmissionScandal is going to be an upcoming television show plus an upcoming book and I'm not going to watch it and read it #OperationVarsityBlues https://t.co/Fb0q2HXAy0	Tweet		
1126983317495140352		http://twitter.com/CollegeCoachBH/status/1126983317495140352	Hear our own @ElizabethHeaton reflect on #operationvarsityblues and how parents can support their children in making their own way along the path to college. https://t.co/qCTt0m4wbR	@CollegeCoachBH	College Coach	United States of America	Massachusetts	Boston	Neutral	Joy	Twitter						Hear our own @ElizabethHeaton reflect on #operationvarsityblues and how parents can support their children in making their own way along the path to college. https://t.co/qCTt0m4wbR	Tweet		
1126887182315114496		http://twitter.com/TBlackwe85/status/1126887182315114496	@grayareagirl @MAGIC1067 #LoriLoughlin (#AuntBecky) did nothing wrong. She's innocent, alright? #CollegeAdmissionsScandal #OperationVarsityBlues #MothersDay2019 #FullHouse https://t.co/w9WsiIWNHu	@TBlackwe85	Terrence L. Blackwell, Esq.	United States of America	Maryland		Neutral	Disgust	Twitter	M					"@grayareagirl @MAGIC1067 #LoriLoughlin (#AuntBecky) did nothing wrong. She's innocent, alright?  #CollegeAdmissionsScandal #OperationVarsityBlues #MothersDay2019  #FullHouse https://t.co/w9WsiIWNHu"	Reply		
1126736402190725120		http://twitter.com/mxdwn/status/1126736402190725120	RT @mxdwnTELEVISION Lori Loughlin’s Character Written out of @Hallmark’s 'When Calls the Heart' (@WCTH_TV) https://t.co/BcfQatYLK1 #LoriLoughlin #Hallmark #WhenCallstheHeart #AdmissionsScandal #OperationVarsityBlues https://t.co/T3O6SR2
