GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1125059444679663616		http://twitter.com/RyannaEvans/status/1125059444679663616	RT @theBreakerNews 🚨BC Liberal donor David Sidoo is charged in the U.S. college admissions scandal. His company now includes the ex-RCMP officer who was once Christy Clark's minister of universities. #bcpoli #bced #OperationVarsityBlues #vanRE https://t.co/TeXSnYezuU	@RyannaEvans	Ryanna Evans	Canada			Neutral	Neutral	Twitter						RT @theBreakerNews 🚨BC Liberal donor David Sidoo is charged in the U.S. college admissions scandal. His company now includes the ex-RCMP officer who was once Christy Clark's minister of universities. #bcpoli #bced #OperationVarsityBlues #vanRE https://t.co/TeXSnYezuU	Retweet		
1124925926901465088		http://twitter.com/in_gloria/status/1124925926901465088	RT @almostjingo This is rich! One of @tedlieu's consultants happens a parent indicted in #operationvarsityblues small world from the guy that funnels campaign money to @Stanford maybe Jane was giving him tips on how to buy your kids way into college? https://t.co/1GvxN7HwD6 https://t.co/BK0tFkbEZt	@in_gloria	Kim				Neutral	Neutral	Twitter	F					"RT @almostjingo This is rich! One of @tedlieu's consultants happens a parent indicted in #operationvarsityblues small world from the guy that funnels campaign money to @Stanford maybe Jane was giving him tips on how to buy your kids way into college? 
https://t.co/1GvxN7HwD6 https://t.co/BK0tFkbEZt"	Retweet		
1125065712299540481		http://twitter.com/T_O_Foundation/status/1125065712299540481	College scandal: Video surfaces of ex-@Stanford student whose parents paid $6.5 million https://t.co/QPexYFkEbi #admissions #BuchangPharmaceuticals #charitable #donations #OperationVarsityBlues	@T_O_Foundation	Theta Omicron Foundation	United States of America			Neutral	Unclassified	Twitter						College scandal: Video surfaces of ex-@Stanford student whose parents paid $6.5 million https://t.co/QPexYFkEbi #admissions #BuchangPharmaceuticals #charitable #donations #OperationVarsityBlues	Tweet		
1124837096009519104		http://twitter.com/AuntieMarks/status/1124837096009519104	RT @theBreakerNews 🚨BC Liberal donor David Sidoo is charged in the U.S. college admissions scandal. His company now includes the ex-RCMP officer who was once Christy Clark's minister of universities. #bcpoli #bced #OperationVarsityBlues #vanRE https://t.co/TeXSnYezuU	@AuntieMarks	Lilac Lover ☘️				Neutral	Neutral	Twitter						RT @theBreakerNews 🚨BC Liberal donor David Sidoo is charged in the U.S. college admissions scandal. His company now includes the ex-RCMP officer who was once Christy Clark's minister of universities. #bcpoli #bced #OperationVarsityBlues #vanRE https://t.co/TeXSnYezuU	Retweet		
1125069397318610944		http://twitter.com/T_O_Foundation/status/1125069397318610944	‘It’s just a test': #Philly parents preach calm at first #SAT since #college admissions scandal https://t.co/8BlJ1qlZ3u @PhillydotCom #Philadelphia #cheating #bribery #scandal #HighSchool #graduates #OperationVarsityBlues	@T_O_Foundation	Theta Omicron Foundation	United States of America			Neutral	Sadness	Twitter						‘It’s just a test': #Philly parents preach calm at first #SAT since #college admissions scandal https://t.co/8BlJ1qlZ3u @PhillydotCom #Philadelphia #cheating #bribery #scandal #HighSchool #graduates #OperationVarsityBlues	Tweet		
