GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1121432929740177408	2019-04-25 15:17:00	http://twitter.com/OnAirWithRyan/status/1121432929740177408	.@Sisanie is giving us an update on #OperationVarsityBlues and specifically #LaurieLoughlin Coming up in 10 mins! https://t.co/dAAFLguLM3	@OnAirWithRyan	On Air/Ryan Seacrest	United States of America	California	Los Angeles	Neutral	Fear	Twitter		53252	225126	5884	".@Sisanie is giving us an update on #OperationVarsityBlues and specifically #LaurieLoughlin Coming up in 10 mins! https://t.co/dAAFLguLM3"	Tweet		
1121458053847535616	2019-04-25 16:56:50	http://twitter.com/AKimCampbell/status/1121458053847535616	RT @theBreakerNews Developing: Vancouver's David Sidoo to be arraigned on mail fraud and money laundering charges Monday in federal court in Boston, related to #OperationVarsityBlues scam. Sidoo is accused of paying $400K to have Mark Riddell write exams for his sons. #bcpoli	@AKimCampbell	Kim Campbell				Negative	Neutral	Twitter	F	205898	37564	338	RT @theBreakerNews Developing: Vancouver's David Sidoo to be arraigned on mail fraud and money laundering charges Monday in federal court in Boston, related to #OperationVarsityBlues scam. Sidoo is accused of paying $400K to have Mark Riddell write exams for his sons. #bcpoli	Retweet		
1121447504774451205	2019-04-25 16:14:55	http://twitter.com/bobmackin/status/1121447504774451205	RT @theBreakerNews Developing: Vancouver's David Sidoo to be arraigned on mail fraud and money laundering charges Monday in federal court in Boston, related to #OperationVarsityBlues scam. Sidoo is accused of paying $400K to have Mark Riddell write exams for his sons. #bcpoli	@bobmackin	Bob Mackin	Canada	British Columbia	Vancouver	Negative	Neutral	Twitter	M	67244	9043	6627	RT @theBreakerNews Developing: Vancouver's David Sidoo to be arraigned on mail fraud and money laundering charges Monday in federal court in Boston, related to #OperationVarsityBlues scam. Sidoo is accused of paying $400K to have Mark Riddell write exams for his sons. #bcpoli	Retweet		
1121317331181948929	2019-04-25 07:37:39	http://twitter.com/speng_c/status/1121317331181948929	RT @moeanon02 Dont miss the MOE AB Show at 9 pm EST on @PatriotsSoapbox https://t.co/dsnCaLfADd TALKING THE LATEST ON #NXIVM #OperationVarsityBlues #Weinstein #JackDorsey #AlexJones	@speng_c	C Speng				Neutral	Neutral	Twitter		72905	1666	3414	RT @moeanon02 Dont miss the MOE AB Show at 9 pm EST on @PatriotsSoapbox https://t.co/dsnCaLfADd TALKING THE LATEST ON #NXIVM #OperationVarsityBlues #Weinstein #JackDorsey #AlexJones	Retweet		
1121231679073464321	2019-04-25 01:57:18	http://twitter.com/Dunwanna3/status/1121231679073464321	I found Aunt Becky’s daughter!! #operationvarsityblues https://t.co/9i8dZMvYZM	@Dunwanna3	Dunwanna	United States of America	California	Los Angeles	Neutral	Joy	Twitter		76	5	13	I found Aunt Becky’s daughter!! #operationvarsityblues https://t.co/9i8dZMvYZM	Tweet		
1121537381176414209	2019-04-25 22:12:03	http://twitter.com/portosusma/status/1121537381176414209	RT @gracekecarg Me: I didn’t know USC had a crew team Hubs: I don’t think USC knew they had a crew team. #operationvarsityblues #CollegeAdmissionsScandal #CollegeCheatingScandal	@portosusma	Ana C. Courtney				Neutral	Neutral	Twitter	F	37	3	33	"RT @gracekecarg Me: I didn’t know USC had a crew team Hubs: I don’t think USC knew they had a crew team. #operationvarsityblues #CollegeAdmissionsScandal #CollegeCheatingScandal"	Retweet		
1121489229199097857	2019-04-25 19:00:43	http://twitter.com/golfgrambo/status/1121489229199097857	@K_Kisner @NCAA Ridiculous. @NCAA is almost as bad as @USHouse @USSenate I want to know, with all the #clearinghouse rules how the #operationvarsityblues scandal hasn’t blown up in their face. To some degree are they not responsible for allowing these “student athletes” to trick the system?	@golfgrambo	Graham Hill	United States of America	Georgia	Augusta	Negative	Unclassified	Twitter	M	2292	183	236	@K_Kisner @NCAA Ridiculous. @NCAA is almost as bad as @USHouse @USSenate   I want to know, with all the #clearinghouse rules how the #operationvarsityblues scandal hasn’t blown up in their face. To some degree are they not responsible for allowing these “student athletes” to trick the system?	Reply		
1121449967720132608	2019-04-25 16:24:42	http://twitter.com/jecpond/status/1121449967720132608	RT @theBreakerNews Developing: Vancouver's David Sidoo to be arraigned on mail fraud and money laundering charges Monday in federal court in Boston, related to #OperationVarsityBlues scam. Sidoo is accused of paying $400K to have Mark Riddell write exams for his sons. #bcpoli	@jecpond	j.ponder	Canada	British Columbia	Vancouver	Negative	Neutral	Twitter		38700	462	1531	RT @theBreakerNews Developing: Vancouver's David Sidoo to be arraigned on mail fraud and money laundering charges Monday in federal court in Boston, related to #OperationVarsityBlues scam. Sidoo is accused of paying $400K to have Mark Riddell write exams for his sons. #bcpoli	Retweet		
1121455123161546759	2019-04-25 16:45:11	http://twitter.com/jbadomics/status/1121455123161546759	@gametheorytoday USAO-MA? Perhaps tied to #OperationVarsityBlues? 😈	@jbadomics	Jon Badalamenti	United States of America	Minnesota	Minneapolis	Neutral	Unclassified	Twitter	M	18243	2619	1578	@gametheorytoday USAO-MA? Perhaps tied to #OperationVarsityBlues? 😈	Reply		
1121439512784035840	2019-04-25 15:43:09	http://twitter.com/theBreakerNews/status/1121439512784035840	Developing: Vancouver's David Sidoo to be arraigned on mail fraud and money laundering charges Monday in federal court in Boston, related to #OperationVarsityBlues scam. Sidoo is accused of paying $400K to have Mark Riddell write exams for his sons. #bcpoli	@theBreakerNews	theBreaker.news	Canada	British Columbia	Vancouver	Negative	Disgust	Twitter		18445	3635	435	Developing: Vancouver's David Sidoo to be arraigned on mail fraud and money laundering charges Monday in federal court in Boston, related to #OperationVarsityBlues scam. Sidoo is accused of paying $400K to have Mark Riddell write exams for his sons. #bcpoli	Tweet		
