GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1116083321296031746	2019-04-10 20:59:34	http://twitter.com/LFerraz1555/status/1116083321296031746	RT @Yale The first images of a black hole “have the potential to redefine the cosmos once again, and prompt wonder and curiosity about our place in it” — Yale prof Priyamvada Natarajan (@SheerPriya) via @nytimes https://t.co/zx6mTNLH2Z @YaleAstronomy @YalePhysicsDept	@LFerraz1555	Leónidas Ferráz				Neutral	Neutral	Twitter	M	14952	188	91	"RT @Yale The first images of a black hole “have the potential to redefine the cosmos once again, and prompt wonder and curiosity about our place in it” — Yale prof Priyamvada Natarajan (@SheerPriya)  via @nytimes https://t.co/zx6mTNLH2Z @YaleAstronomy @YalePhysicsDept"	Retweet		
1116049011616751616	2019-04-10 18:43:14	http://twitter.com/killer_kitty555/status/1116049011616751616	@Yale This is amazing There is so much in life that we haven’t discovered yet #Animals #Fossils #Old #learning #Theworld #discoveries #yale	@killer_kitty555	You Will Never Know				Positive	Joy	Twitter	M	2821	24	602	@Yale This is amazing There is so much in life that we haven’t discovered yet #Animals #Fossils #Old #learning #Theworld #discoveries #yale	Reply		
1116041006678462466	2019-04-10 18:11:25	http://twitter.com/JoeJr57/status/1116041006678462466	RT @Yale The first images of a black hole “have the potential to redefine the cosmos once again, and prompt wonder and curiosity about our place in it” — Yale prof Priyamvada Natarajan (@SheerPriya) via @nytimes https://t.co/zx6mTNLH2Z @YaleAstronomy @YalePhysicsDept	@JoeJr57	Turbo Joe	United States of America	Massachusetts		Neutral	Neutral	Twitter	M	88136	1092	4993	"RT @Yale The first images of a black hole “have the potential to redefine the cosmos once again, and prompt wonder and curiosity about our place in it” — Yale prof Priyamvada Natarajan (@SheerPriya)  via @nytimes https://t.co/zx6mTNLH2Z @YaleAstronomy @YalePhysicsDept"	Retweet		
1116055163951882240	2019-04-10 19:07:41	http://twitter.com/davidcmulligan3/status/1116055163951882240	RT @Yale The first images of a black hole “have the potential to redefine the cosmos once again, and prompt wonder and curiosity about our place in it” — Yale prof Priyamvada Natarajan (@SheerPriya) via @nytimes https://t.co/zx6mTNLH2Z @YaleAstronomy @YalePhysicsDept	@davidcmulligan3	David Mulligan	United States of America	Connecticut		Neutral	Neutral	Twitter	M	626	392	391	"RT @Yale The first images of a black hole “have the potential to redefine the cosmos once again, and prompt wonder and curiosity about our place in it” — Yale prof Priyamvada Natarajan (@SheerPriya)  via @nytimes https://t.co/zx6mTNLH2Z @YaleAstronomy @YalePhysicsDept"	Retweet		
1115962162847989760	2019-04-10 12:58:07	http://twitter.com/stand_service2/status/1115962162847989760	RT @Yale Following a review of Yale’s institutional structures that prevent and respond to discrimination and harassment, President Peter Salovey announces decision to adopt key recommendations of report. https://t.co/hsfTvZeWdB	@stand_service2	-max🖋-				Neutral	Neutral	Twitter	M	3698	167	305	RT @Yale Following a review of Yale’s institutional structures that prevent and respond to discrimination and harassment, President Peter Salovey announces decision to adopt key recommendations of report. https://t.co/hsfTvZeWdB	Retweet		
1115968585162219521	2019-04-10 13:23:39	http://twitter.com/YaleSOM/status/1115968585162219521	RT @Yale THURS 6pm: Rachael Shackelford, former CNN producer & Emmy award-winning journalist on “Politics and the Press” https://t.co/hvG6GKCLVU @SKDKnick #YalePoynter	@YaleSOM	Yale SOM	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		12053	48339	295	RT @Yale THURS 6pm: Rachael Shackelford, former CNN producer & Emmy award-winning journalist on “Politics and the Press” https://t.co/hvG6GKCLVU @SKDKnick #YalePoynter	Retweet		
1115863343980601344	2019-04-10 06:25:27	http://twitter.com/ProfBillCromer/status/1115863343980601344	RT @Yale The Yale Board of Trustees has approved the transformation of the university’s Jackson Institute for Global Affairs into a school https://t.co/VjoHEBxDSF @JacksonYale	@ProfBillCromer	ProfessorBillCromer	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		1004	340	351	RT @Yale The Yale Board of Trustees has approved the transformation of the university’s Jackson Institute for Global Affairs into a school https://t.co/VjoHEBxDSF @JacksonYale	Retweet		
1115922493053775872	2019-04-10 10:20:29	http://twitter.com/jakthird/status/1115922493053775872	RT @Yale Meet the winners of 2019 #StartupYale — a 3-day event packed with pitches, prizes, & world-changing ideas https://t.co/vbAUcD0NUc @TsaiCITY	@jakthird	Jim Kenny	United States of America	Connecticut	New Haven	Neutral	Joy	Twitter	M	4825	322	294	RT @Yale Meet the winners of 2019 #StartupYale — a 3-day event packed with pitches, prizes, & world-changing ideas https://t.co/vbAUcD0NUc @TsaiCITY	Retweet		
1116044880860594176	2019-04-10 18:26:49	http://twitter.com/AnnaArabindan/status/1116044880860594176	RT @Yale “I am so pleased to be returning to the YCBA & to New Haven.” — Courtney J. Martin ’09 PhD, named new director of Yale Center for British Art https://t.co/LsDgqdo3XF @martinjcourtney @YaleBritishArt	@AnnaArabindan	Dr Anna ArabindanKesson				Neutral	Neutral	Twitter	F	9452	808	558	"RT @Yale “I am so pleased to be returning to the YCBA & to New Haven.” — Courtney J. Martin ’09 PhD, named new director of Yale Center for British Art https://t.co/LsDgqdo3XF @martinjcourtney @YaleBritishArt"	Retweet		
1116049959164481537	2019-04-10 18:47:00	http://twitter.com/GovntPM/status/1116049959164481537	RT @Yale “I am so pleased to be returning to the YCBA & to New Haven.” — Courtney J. Martin ’09 PhD, named new director of Yale Center for British Art https://t.co/LsDgqdo3XF @martinjcourtney @YaleBritishArt	@GovntPM	Bryan	United States of America	Texas	Dallas	Neutral	Neutral	Twitter	M	732	20	181	"RT @Yale “I am so pleased to be returning to the YCBA & to New Haven.” — Courtney J. Martin ’09 PhD, named new director of Yale Center for British Art https://t.co/LsDgqdo3XF @martinjcourtney @YaleBritishArt"	Retweet		
