GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1114024878024404992	2019-04-05 04:40:03	http://twitter.com/ThePerezHilton/status/1114024878024404992	Getting an education is secondary! LOLs! https://t.co/oXm7FnBne7 #OliviaJade #LoriLoughlin #FelicityHuffman #CollegeCheatingScandal #USC	@ThePerezHilton	Perez	United States of America	California	Los Angeles	Positive	Joy	Twitter		126143	129438	967	Getting an education is secondary! LOLs! https://t.co/oXm7FnBne7 #OliviaJade #LoriLoughlin #FelicityHuffman #CollegeCheatingScandal #USC	Tweet		
1114267112581881857	2019-04-05 20:42:36	http://twitter.com/ragufromdc/status/1114267112581881857	#Harvard faces pay-to-play admissions scandal as fencing coach investigated #Loughlin #Huffman #CollegeAdmissionsScandal #IvyLeague #CollegeCheatingScandal https://t.co/SPQWqEAG9d	@ragufromdc	Ragu Washington, DC	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		7825	183	727	"#Harvard faces pay-to-play admissions scandal as fencing coach investigated #Loughlin #Huffman #CollegeAdmissionsScandal #IvyLeague #CollegeCheatingScandal  https://t.co/SPQWqEAG9d"	Tweet		
1114110574093307905	2019-04-05 10:20:34	http://twitter.com/sb2729/status/1114110574093307905	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@sb2729	S. Ola Babalola	Nigeria	Federal Capital Territory	Abuja	Neutral	Neutral	Twitter		18277	688	819	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense.""  But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	Retweet		
1114158383412727808	2019-04-05 13:30:33	http://twitter.com/amomama_usa/status/1114158383412727808	Lori Loughlin's Fans Showed Support Outside Court by Wearing Masks and Chanting 'Free Aunt Becky!' #LoriLoughlin #CollegeCheatingScandal #News https://t.co/RwG1wZrwha	@amomama_usa	AmoMama USA	United States of America	New York	New York	Positive	Neutral	Twitter		8464	2459	102	"Lori Loughlin's Fans Showed Support Outside Court by Wearing Masks and Chanting 'Free Aunt Becky!'  #LoriLoughlin #CollegeCheatingScandal #News  https://t.co/RwG1wZrwha"	Tweet		
1114179208702386177	2019-04-05 14:53:18	http://twitter.com/OzoGrande/status/1114179208702386177	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@OzoGrande	Kenneth F.J. Berry				Neutral	Neutral	Twitter	M	65960	1076	3942	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense.""  But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	Retweet		
1114099689085915136	2019-04-05 09:37:19	http://twitter.com/AnthonyJSchmid2/status/1114099689085915136	RT @patriot101 @RepMattGaetz At this point i am wondering how much money did @RepJerryNadler and @RepAdamSchiff parents pay for these elitists to go to college? Did they have nice photos? 18% approval rating, Congress and Dems can do better than this. #CollegeCheatingScandal? https://t.co/yZK1wOIEUz	@AnthonyJSchmid2	Anthony J Schmidt				Neutral	Neutral	Twitter	M	9912	357	480	RT @patriot101 @RepMattGaetz At this point i am wondering how much money did @RepJerryNadler and @RepAdamSchiff parents pay for these elitists to go to college?  Did they have nice photos? 18% approval rating, Congress and Dems can do better than this. #CollegeCheatingScandal?  https://t.co/yZK1wOIEUz	Retweet		
1114122118034350080	2019-04-05 11:06:26	http://twitter.com/scib0rg/status/1114122118034350080	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@scib0rg	Rook Myfanwy Thomas	United States of America			Neutral	Neutral	Twitter	M	38838	4816	5297	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense.""  But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	Retweet		
1114117405658292225	2019-04-05 10:47:43	http://twitter.com/jjb_baughman/status/1114117405658292225	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@jjb_baughman	jim baughman				Neutral	Neutral	Twitter	M	4018	214	825	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense.""  But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	Retweet		
1114095916179279872	2019-04-05 09:22:19	http://twitter.com/Thewheels369/status/1114095916179279872	RT @PerezHilton Lori Loughlin reportedly doesn't believe she should have to spend time in prison. #CollegeCheatingScandal https://t.co/TTdW89Yl0n	@Thewheels369	Samuel jack	United States of America	Oregon		Negative	Neutral	Twitter	M	4755	1316	2892	RT @PerezHilton Lori Loughlin reportedly doesn't believe she should have to spend time in prison. #CollegeCheatingScandal https://t.co/TTdW89Yl0n	Retweet		
1114109920209776641	2019-04-05 10:17:58	http://twitter.com/EJustice4all/status/1114109920209776641	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@EJustice4all	Diversity&Justice4All	United States of America	New York	New York	Neutral	Neutral	Twitter		20861	350	1778	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense.""  But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	Retweet		
