GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1114346162453139457	2019-04-06 01:56:43	http://twitter.com/Mackenziefatz/status/1114346162453139457	RT @dumbmackenzie @oliviajadee I saw your mom today, if you see this can you please ask her to pay for my tuition. #LoriLoughlin #USC #collegeadmissionsscandal https://t.co/fEp0HNJy78	@Mackenziefatz	Mackenzie F	United States of America	Pennsylvania		Neutral	Joy	Twitter	F	365	79	131	RT @dumbmackenzie @oliviajadee I saw your mom today, if you see this can you please ask her to pay for my tuition. #LoriLoughlin #USC #collegeadmissionsscandal https://t.co/fEp0HNJy78	Retweet		
1114425341915926529	2019-04-06 07:11:21	http://twitter.com/BoredRoomComedy/status/1114425341915926529	Lori Loughlin in Prison sings the open lyrics to Full House Whatever happened to predictability. The milkman, the paperboy, evening tv? How did I get to living here? Somebody tell me please! #fullhouse #CollegeAdmissionsScandal #CollegeCheatingScandal	@BoredRoomComedy	Vikram Poddar	India	Maharashtra	Mumbai	Neutral	Unclassified	Twitter	M	3681	1706	487	"Lori Loughlin in Prison sings the open lyrics to Full House 
Whatever happened to predictability. 
The milkman, the paperboy, evening tv? 
How did I get to living here? 
Somebody tell me please!
#fullhouse #CollegeAdmissionsScandal #CollegeCheatingScandal"	Tweet		
1114618490139303936	2019-04-06 19:58:51	http://twitter.com/Dale_Chu/status/1114618490139303936	Living up to all of the hype, this @CaitlinPacific essay is truly a brilliant piece of writing. Do yourself the favor of bookmarking it if you haven’t already had the pleasure. https://t.co/kZsjLxucZW #CollegeAdmissionsScandal @TheAtlantic	@Dale_Chu	Dale Chu	United States of America	Colorado	Denver	Positive	Joy	Twitter	M	13263	2179	94	Living up to all of the hype, this @CaitlinPacific essay is truly a brilliant piece of writing. Do yourself the favor of bookmarking it if you haven’t already had the pleasure. https://t.co/kZsjLxucZW #CollegeAdmissionsScandal @TheAtlantic	Tweet		
1114327124767330305	2019-04-06 00:41:04	http://twitter.com/Samg10284882/status/1114327124767330305	RT @EpochTimes “I take full and sole responsibility for my conduct and I am deeply ashamed of my behavior and my actions,” says Gordon Caplan, a former partner of an international law firm who was been tied to the #CollegeAdmissionsScandal. He plans to plead guilty. https://t.co/GVEcxfXBnY	@Samg10284882	Samg	United States of America	Texas		Negative	Neutral	Twitter		35997	3550	4600	"RT @EpochTimes “I take full and sole responsibility for my conduct and I am deeply ashamed of my behavior and my actions,” says Gordon Caplan, a former partner of an international law firm who was been tied to the #CollegeAdmissionsScandal.

He plans to plead guilty. https://t.co/GVEcxfXBnY"	Retweet		
1114425902841122821	2019-04-06 07:13:34	http://twitter.com/DracoM20/status/1114425902841122821	RT @PeepStock #LoriLoughlin & #FelicityHuffman face a maximum sentence of 20 years in prison for the college admissions scandal. Will their #peepstock ever recover? #CollegeAdmissionsScandal https://t.co/UM5VeZ5Nvs	@DracoM20	DracoM				Neutral	Disgust	Twitter		2076	26	2707	"RT @PeepStock #LoriLoughlin & #FelicityHuffman face a maximum sentence of 20 years in prison for the college admissions scandal. Will their #peepstock ever recover? 

#CollegeAdmissionsScandal https://t.co/UM5VeZ5Nvs"	Retweet		
1114609743157288960	2019-04-06 19:24:05	http://twitter.com/KevOneOneLB/status/1114609743157288960	#CollegeAdmissionsScandal @ Southwest Raleigh, Raleigh, North Carolina https://t.co/s9rm3HO6G9	@KevOneOneLB	Kev				Neutral	Neutral	Twitter	M	5919	4	37	#CollegeAdmissionsScandal @ Southwest Raleigh, Raleigh, North Carolina https://t.co/s9rm3HO6G9	Tweet		
1114540965447065600	2019-04-06 14:50:47	http://twitter.com/ARampov/status/1114540965447065600	RT @PeepStock #LoriLoughlin & #FelicityHuffman face a maximum sentence of 20 years in prison for the college admissions scandal. Will their #peepstock ever recover? #CollegeAdmissionsScandal https://t.co/UM5VeZ5Nvs	@ARampov	Andrey Rampov				Neutral	Disgust	Twitter	M	670	16	1146	"RT @PeepStock #LoriLoughlin & #FelicityHuffman face a maximum sentence of 20 years in prison for the college admissions scandal. Will their #peepstock ever recover? 

#CollegeAdmissionsScandal https://t.co/UM5VeZ5Nvs"	Retweet		
1114517842374864898	2019-04-06 13:18:55	http://twitter.com/steve2305456/status/1114517842374864898	RT @EmilyCompagno 🤗! Join me with @TuckerCarlson as we cover developments in the #CollegeAdmissionsScandal ⚖️ Tune in @FoxNews now! ⭐️ https://t.co/wd3WrkdSsS	@steve2305456	steve brown				Neutral	Joy	Twitter	M	11570	72	356	"RT @EmilyCompagno 🤗! Join me with @TuckerCarlson as we cover developments in the #CollegeAdmissionsScandal ⚖️
Tune in @FoxNews now! ⭐️ https://t.co/wd3WrkdSsS"	Retweet		
1114500577654988800	2019-04-06 12:10:18	http://twitter.com/ebreiser/status/1114500577654988800	RT @SFBJMoney The craziest part of this story (reportedly biggest #Medicare fraud in U.S. history) is the exec apparently used some of the criminal proceeds to bribe the basketball coach at UPenn so his son would get accepted into the school #CollegeAdmissionsScandal https://t.co/nRpIS72lQH	@ebreiser	Emon Reiser	United States of America	Florida		Negative	Neutral	Twitter		2968	1848	2181	"RT @SFBJMoney The craziest part of this story (reportedly biggest #Medicare fraud in U.S. history) is the exec apparently used some of the criminal proceeds to bribe the basketball coach at UPenn so his son would get accepted into the school #CollegeAdmissionsScandal 

https://t.co/nRpIS72lQH"	Retweet		
1114379521258655744	2019-04-06 04:09:16	http://twitter.com/notjahyke/status/1114379521258655744	RT @DoughertyJC #BREAKING: Actress Lori Loughlin has arrived at the federal courthouse in #Boston. #CollegeAdmissionsScandal #7News https://t.co/8gKDea8pOk	@notjahyke	jake	United States of America			Neutral	Neutral	Twitter	M	1866	126	464	RT @DoughertyJC #BREAKING: Actress Lori Loughlin has arrived at the federal courthouse in #Boston. #CollegeAdmissionsScandal #7News https://t.co/8gKDea8pOk	Retweet		
