GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1104689671970480129	2019-03-10 10:25:16	http://twitter.com/atuhaire3/status/1104689671970480129	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	@atuhaire3	Roge` Atuhaire MD	Uganda	Central	Kampala	Neutral	Neutral	Twitter		1230	421	631	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	Retweet		
1104705534509412352	2019-03-10 11:28:18	http://twitter.com/a_mukalazi/status/1104705534509412352	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	@a_mukalazi	Mukalazi A Musoke	Uganda	Central	Kampala	Neutral	Neutral	Twitter		96	10	58	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	Retweet		
1104694963454046208	2019-03-10 10:46:18	http://twitter.com/IrumbaO/status/1104694963454046208	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	@IrumbaO	Solid 2	Uganda	Central	Kampala	Neutral	Neutral	Twitter		3149	319	335	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	Retweet		
1104558085836890115	2019-03-10 01:42:24	http://twitter.com/jdakotapowell/status/1104558085836890115	RT @Yale #YaleExplores has traveled to four cities, with visits to San Francisco and Los Angeles coming up next week. The series brings together the Yale community for an interdisciplinary exploration of challenges facing our world. https://t.co/iQBuQKltK4 #YaleAlumni https://t.co/DB9rPjAbis	@jdakotapowell	J Dakota Powell	United States of America			Neutral	Neutral	Twitter	M	7399	2720	2259	RT @Yale #YaleExplores has traveled to four cities, with visits to San Francisco and Los Angeles coming up next week. The series brings together the Yale community for an interdisciplinary exploration of challenges facing our world. https://t.co/iQBuQKltK4 #YaleAlumni https://t.co/DB9rPjAbis	Retweet		
1104615234583576576	2019-03-10 05:29:29	http://twitter.com/SQOMP/status/1104615234583576576	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	@SQOMP	Skomp	Uganda	Central	Kampala	Neutral	Neutral	Twitter		3324	419	657	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	Retweet		
1104615790479851520	2019-03-10 05:31:41	http://twitter.com/Xhabauloh/status/1104615790479851520	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	@Xhabauloh	Xhabou				Neutral	Neutral	Twitter		117537	1582	332	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	Retweet		
1104689391979692033	2019-03-10 10:24:09	http://twitter.com/_Mirondo/status/1104689391979692033	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	@_Mirondo	Rondo	Uganda	Central	Kampala	Neutral	Neutral	Twitter		5057	316	368	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	Retweet		
1104692059842191361	2019-03-10 10:34:45	http://twitter.com/NicolasMwesigwa/status/1104692059842191361	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	@NicolasMwesigwa	NiKo M.d				Neutral	Neutral	Twitter	M	2057	244	231	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	Retweet		
1104667957110616065	2019-03-10 08:58:59	http://twitter.com/WaltherCancerIn/status/1104667957110616065	"RT @Yale Smilow’s ""Dream Cloud"" exhibit showcases the healing power of art http://t.co/ARYQxisKt5 @YaleCancer"	@WaltherCancerIn	WCI	United States of America	Indiana	Indianapolis	Neutral	Joy	Twitter		21127	1122	5000	"RT @Yale Smilow’s ""Dream Cloud"" exhibit showcases the healing power of art http://t.co/ARYQxisKt5 @YaleCancer"	Retweet		
1104575194578923520	2019-03-10 02:50:23	http://twitter.com/byuliart/status/1104575194578923520	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	@byuliart	Brian Yuliarto	Indonesia	Jawa Barat	Bandung	Neutral	Neutral	Twitter	M	8874	1738	952	RT @Yale HIV research fellow brings @YaleMed experiences home to Uganda https://t.co/ivasMqgXAu	Retweet		
