GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1104143843421753344	2019-03-08 22:16:20	http://twitter.com/BIZZretweet/status/1104143843421753344	RT @Yale #YaleExplores has traveled to four cities, with visits to San Francisco and Los Angeles coming up next week. The series brings together the Yale community for an interdisciplinary exploration of challenges facing our world. https://t.co/iQBuQKltK4 #YaleAlumni https://t.co/DB9rPjAbis	@BIZZretweet	Tweacon Promotions	United Kingdom			Neutral	Neutral	Twitter		112017	5465	5926	RT @Yale #YaleExplores has traveled to four cities, with visits to San Francisco and Los Angeles coming up next week. The series brings together the Yale community for an interdisciplinary exploration of challenges facing our world. https://t.co/iQBuQKltK4 #YaleAlumni https://t.co/DB9rPjAbis	Retweet		
1104057861515157505	2019-03-08 16:34:41	http://twitter.com/weremama92/status/1104057861515157505	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	@weremama92	💜 blueberry smoothie 💜	Kazakhstan			Neutral	Neutral	Twitter		3357	153	212	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	Retweet		
1104055579016904705	2019-03-08 16:25:37	http://twitter.com/YaleAlumni/status/1104055579016904705	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	@YaleAlumni	Yale Alumni				Neutral	Neutral	Twitter		5563	3313	265	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	Retweet		
1103837603235876864	2019-03-08 01:59:27	http://twitter.com/modernamy/status/1103837603235876864	"RT @Yale ""This is a particularly interesting moment in Yale’s recent period of physical transformation, with three of our biggest projects slated for completion in the next 18 months."" — Provost Ben Polak https://t.co/CmHZMNyjcX https://t.co/F43uhVgKUB"	@modernamy	Amy Kundrat				Neutral	Neutral	Twitter	F	15746	2385	2559	"RT @Yale ""This is a particularly interesting moment in Yale’s recent period of physical transformation, with three of our biggest projects slated for completion in the next 18 months."" — Provost Ben Polak https://t.co/CmHZMNyjcX https://t.co/F43uhVgKUB"	Retweet		
1103821613257162752	2019-03-08 00:55:55	http://twitter.com/jakthird/status/1103821613257162752	RT @Yale Yale supports runway expansion at Tweed-New Haven Regional Airport https://t.co/pSoBTnGXJk #NHV #FlyTweed @FlyTweed	@jakthird	Jim Kenny	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter	M	4653	323	279	RT @Yale Yale supports runway expansion at Tweed-New Haven Regional Airport https://t.co/pSoBTnGXJk #NHV #FlyTweed @FlyTweed	Retweet		
1104071747496800257	2019-03-08 17:29:51	http://twitter.com/tbabarovic/status/1104071747496800257	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	@tbabarovic	Christina Babarovic				Neutral	Neutral	Twitter	F	540	83	570	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	Retweet		
1104055261776568320	2019-03-08 16:24:21	http://twitter.com/YaleRISE/status/1104055261776568320	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	@YaleRISE	Y-RISE				Neutral	Neutral	Twitter		92	1269	108	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	Retweet		
1104057650873024512	2019-03-08 16:33:51	http://twitter.com/danize2224/status/1104057650873024512	@Yale For years he's been targeting us, monitoring us like his chimpanzees. Across monitoring, targeting our children. ( 15860 ) Many years before Daryn born. @FBI @FBIMiamiFL @FDLE @ATFHQ silver shield Courts ,they for 5 weeks. @USSupremeCourt	@danize2224	Danize2224				Neutral	Joy	Twitter		4681	17	542	@Yale For years he's been targeting us, monitoring us like his chimpanzees.    Across monitoring, targeting our children. ( 15860 ) Many years before Daryn born. @FBI @FBIMiamiFL @FDLE @ATFHQ silver shield Courts ,they for 5 weeks. @USSupremeCourt	Reply		
1104056294414172162	2019-03-08 16:28:27	http://twitter.com/Rizwance/status/1104056294414172162	@Yale Yale ! Pls tell us if Indian Prime Minister @narendramodi is a graduate from YALE or not.	@Rizwance	Sarwat Rizwan	Pakistan	Punjab	Lahore	Positive	Unclassified	Twitter		1319	165	2796	@Yale Yale ! Pls tell us if Indian Prime Minister @narendramodi is a graduate from YALE or not.	Reply		
1104071502054522880	2019-03-08 17:28:53	http://twitter.com/YaleSOM/status/1104071502054522880	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	@YaleSOM	Yale SOM	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		11869	48018	295	RT @Yale 11:30am-1:30pm: Campus-wide event to celebrate International Women’s Day & benefit Connecticut Women’s Education and Legal Fund https://t.co/IleE9QkVeX #IWD2019 https://t.co/292P5yUSz6	Retweet		
