GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1124075960544956416		http://twitter.com/tillinghastpat1/status/1124075960544956416	b'rt @vickigp1 chinese family revealed as clients who paid $6.5 million in college admissions scandal #operationvarsityblues #collegecheatingscandal'	@tillinghastpat1	Pat T				Neutral	Neutral	Twitter	M					RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal  #OperationVarsityBlues #CollegeCheatingScandal  https://t.co/uLHXvZLn2K	Retweet		
1124078117906276352		http://twitter.com/k45cal/status/1124078117906276352	b'rt @vickigp1 chinese family revealed as clients who paid $6.5 million in college admissions scandal #operationvarsityblues #collegecheatingscandal'	@k45cal	Kathy Powe	United States of America	Texas		Neutral	Neutral	Twitter	F					RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal  #OperationVarsityBlues #CollegeCheatingScandal  https://t.co/uLHXvZLn2K	Retweet		
1124075691656536064		http://twitter.com/mbees39/status/1124075691656536064	b'rt @vickigp1 chinese family revealed as clients who paid $6.5 million in college admissions scandal #operationvarsityblues #collegecheatingscandal'	@mbees39	mlbes				Neutral	Neutral	Twitter						RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal  #OperationVarsityBlues #CollegeCheatingScandal  https://t.co/uLHXvZLn2K	Retweet		
1123765309981245441		http://twitter.com/Randy_Inzlingen/status/1123765309981245441	b'rt @thebreakernews two more plead guilty to mail fraud in #operationvarsityblues college scam. bruce isackson, 62, and davina isackson, 55, of hillsborough, calif. paid ringleader rick singer $250k in facebook stock to get their daughter into ucla via soccer team, with no competitive experience.'	@Randy_Inzlingen	Randy	Canada	British Columbia	Vancouver	Negative	Neutral	Twitter	M					RT @theBreakerNews Two more plead guilty to mail fraud in #OperationVarsityBlues college scam. Bruce Isackson, 62, and Davina Isackson, 55, of Hillsborough, Calif. paid ringleader Rick Singer $250K in Facebook stock to get their daughter into UCLA via soccer team, with no competitive experience.	Retweet		
1124046298276093952		http://twitter.com/OhNo23719179/status/1124046298276093952	b'#college #admissions #scandal #oliviajade #loriloughlin #mossimogiannulli #sephora #tresemme #shameless #scam #operationvarsityblues college admissions scandal: wealthy family allegedly paid $6.5 million for a spot at stanford   via @yahoocanada'	@OhNo23719179	Oh No				Neutral	Unclassified	Twitter						#College #Admissions #Scandal #oliviajade #LoriLoughlin #MossimoGiannulli #Sephora #TRESemme #shameless #scam #OperationVarsityBlues College Admissions Scandal: Wealthy Family Allegedly Paid $6.5 Million for a Spot at Stanford https://t.co/lCcM4uQj6u via @YahooCanada	Tweet		
1124075316585160709		http://twitter.com/VickiGP1/status/1124075316585160709	b'chinese family revealed as clients who paid $6.5 million in college admissions scandal #operationvarsityblues #collegecheatingscandal'	@VickiGP1	🇺🇸 SFla Patriot ⭐️⭐️⭐️	United States of America	Florida		Neutral	Joy	Twitter						Chinese family revealed as clients who paid $6.5 million in college admissions scandal  #OperationVarsityBlues #CollegeCheatingScandal  https://t.co/uLHXvZLn2K	Tweet		
1123884621891026944		http://twitter.com/Sambyhere/status/1123884621891026944	b'rt @almostjingo david sidoo charged today as part of #operationvarsityblues few fun facts.. long time friend of bill clinton and frank guistra also massive donor to clinton foundation, buddies with kevin spacey and obviously trudeau.'	@Sambyhere	Sam Anon	United States of America	Texas		Neutral	Neutral	Twitter	M					RT @almostjingo David Sidoo charged today as part of #OperationVarsityBlues few fun facts.. Long time friend of Bill Clinton and Frank Guistra also massive donor to Clinton Foundation, buddies with Kevin Spacey and ob
