GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1111405789032267776	2019-03-28 23:12:43	http://twitter.com/SSJMauney/status/1111405789032267776	b'rt @yale congratulations! #yale2023'	@SSJMauney	moondawg💥	United States of America	North Carolina	Charlotte	Positive	Joy	Twitter		4445	728	681	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111415918758813697	2019-03-28 23:52:58	http://twitter.com/Martinacuna1965/status/1111415918758813697	b'rt @yale congratulations! #yale2023'	@Martinacuna1965	Martín Acuña				Positive	Joy	Twitter	M	82968	705	465	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111408898890563586	2019-03-28 23:25:05	http://twitter.com/Chrisullivan210/status/1111408898890563586	b'rt @yale congratulations! #yale2023'	@Chrisullivan210	Christopher Sullivan	United States of America			Positive	Joy	Twitter	M	17629	580	454	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111247714853879808	2019-03-28 12:44:35	http://twitter.com/alvin_meidiana/status/1111247714853879808	b'rt @yale congratulations @nathanwchen 22!!!'	@alvin_meidiana	alvin meidiana	Indonesia			Positive	Joy	Twitter	M	436	117	318	RT @Yale Congratulations @nathanwchen  ‘22!!! https://t.co/nCHEvDR7Gn	Retweet		
1111407340077510658	2019-03-28 23:18:53	http://twitter.com/scopeanalytics1/status/1111407340077510658	b'@yale congrats yale class of 2023! we have several yale students who would love to welcome you and answer any questions you have!'	@scopeanalytics1	scopeanalytics	United States of America	Pennsylvania		Positive	Joy	Twitter		30	0	214	@Yale Congrats Yale class of 2023! We have several Yale students who would love to welcome you and answer any questions you have!	Reply		
1111372864815390720	2019-03-28 21:01:53	http://twitter.com/lcoco37/status/1111372864815390720	b'rt @yale the week ender: happenings march 29-31   #nhv'	@lcoco37	LORI COURTNEY MARIE 📚🐻🍀❄️🏆🎉🌎🌹🔥⭐️				Neutral	Neutral	Twitter	F	365923	4008	5002	RT @Yale The Week Ender: Happenings March 29-31 https://t.co/naQnyVCfhL #NHV	Retweet		
1111349273134804992	2019-03-28 19:28:09	http://twitter.com/UFUK89486848/status/1111349273134804992	b'rt @yale the week ender: happenings march 29-31   #nhv'	@UFUK89486848	UFUK 🌎				Neutral	Neutral	Twitter	M	6425	337	572	RT @Yale The Week Ender: Happenings March 29-31 https://t.co/naQnyVCfhL #NHV	Retweet		
1111130633349332992	2019-03-28 04:59:21	http://twitter.com/CharleneArauj12/status/1111130633349332992	b'rt @yale  a team from @yaleaerospace has been chosen by @nasa to have their satellite flown into space!   @yalephysicsdept @yaleseas'	@CharleneArauj12	C.Araujo				Neutral	Neutral	Twitter		1018	163	939	RT @Yale 🚀 A team from @YaleAerospace has been chosen by @NASA to have their satellite flown into space! https://t.co/DqMOjVvA3J @YalePhysicsDept @yaleseas https://t.co/l6mop431Or	Retweet		
1111415600042004486	2019-03-28 23:51:42	http://twitter.com/jakthird/status/1111415600042004486	b'rt @yale congratulations! #yale2023'	@jakthird	Jim Kenny	United States of America	Connecticut	New Haven	Positive	Joy	Twitter	M	4777	319	288	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111348867067494400	2019-03-28 19:26:32	http://twitter.com/val_gustavo/status/1111348867067494400	b'rt @yale hats off to lee heston & lee petrowski for 50 years of service to yale!'	@val_gustavo	Gustavo del Val	Spain	Cantabria	Santander	Neutral	Neutral	Twitter	M	7898	602	2618	RT @Yale Hats off to Lee Heston & Lee Petrowski for 50 years of service to Yale! https://t.co/Uzmdtkk6Tj	Retweet		
1111410232641478656	2019-03-28 23:30:23	http://twitter.com/CoachJMcKoy/status/1111410232641478656	b'rt @yale congratulations! #yale2023'	@CoachJMcKoy	Jamar McKoy	United States of America	North Carolina		Positive	Joy	Twitter	M	2286	595	219	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retwee
