GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1116647950409707520	2019-04-12 10:23:12	http://twitter.com/ModestoBrides/status/1116647950409707520	b'the latest the elegantaffairevents daily!   thanks to @linentableclth #celebrationofnipseyhussle #operationvarsityblues'	@ModestoBrides	ElegantAffairEvents	United States of America	California	Modesto	Neutral	Joy	Twitter		3310	375	312	The latest The ElegantAffairEvents Daily! https://t.co/ZkVir9YWBH Thanks to @LinenTableclth #celebrationofnipseyhussle #operationvarsityblues	Tweet		
1116543977170374659	2019-04-12 03:30:03	http://twitter.com/HollywoodLife/status/1116543977170374659	b'olivia jade reportedly is not talking to her parents anymore after #operationvarsityblues!'	@HollywoodLife	HollywoodLife	United States of America	New York	New York	Neutral	Sadness	Twitter		178497	333114	4415	Olivia Jade reportedly isn't talking to her parents anymore after #OperationVarsityBlues! https://t.co/9ssbtaj4fr https://t.co/fbs0UnFDB1	Tweet		
1116763894582636544	2019-04-12 18:03:55	http://twitter.com/RyanNBCBoston/status/1116763894582636544	b'the master test-taker behind #operationvarsityblues college bribery scandal -->'	@RyanNBCBoston	Ryan Kath	United States of America	Massachusetts	Boston	Negative	Fear	Twitter	M	21128	4857	972	The master test-taker behind #OperationVarsityBlues college bribery scandal -->	Tweet		
1116783577906073600	2019-04-12 19:22:08	http://twitter.com/IvanaBoastsky/status/1116783577906073600	b'#operationvarsityblues gift which keeps on giving courtesy of referral of  snowbird p&d chief architect morrie of $epti fame & shame.'	@IvanaBoastsky	IvanaBoastsky	United States of America			Neutral	Unclassified	Twitter		29034	1225	480	"#OperationVarsityBlues

Gift which keeps on giving courtesy of referral of 🇨🇦 snowbird p&d chief architect Morrie of $EPTI fame & shame."	Tweet		
1116553063425142790	2019-04-12 04:06:09	http://twitter.com/bobmackin/status/1116553063425142790	"b""rt @thebreakernews mark riddell is expected to plead guilty tomorrow in #operationvarsityblues college admissions scandal. he agreed to on feb. 22. vancouver's david sidoo is accused of paying riddell $200,000 to write tests for his sons dylan and jordan. #bced #bcpoli"""	@bobmackin	Bob Mackin	Canada	British Columbia	Vancouver	Neutral	Neutral	Twitter	M	67129	9038	6626	RT @theBreakerNews Mark Riddell is expected to plead guilty tomorrow in #OperationVarsityBlues college admissions scandal. He agreed to on Feb. 22. Vancouver's David Sidoo is accused of paying Riddell $200,000 to write tests for his sons Dylan and Jordan. #bced #bcpoli https://t.co/JKBQGoiVC8	Retweet		
1116564375706329089	2019-04-12 04:51:06	http://twitter.com/Team_Skulleez/status/1116564375706329089	"b'rt @abradford10 jay donovan: academic fixer | teaser clip | the ""consultation""  featuring: anthony bradford & baylee littrell  #collegeadmissions #collegeadmissionsscandal #collegecheatingscandal #operationvarsityblues #varsityblues #sat #act #academics'"	@Team_Skulleez	Team Skulleez				Neutral	Neutral	Twitter		129909	8163	8973	"RT @ABradford10 JAY DONOVAN: ACADEMIC FIXER | Teaser Clip | The ""Consultation""
•
Featuring: Anthony Bradford & Baylee Littrell
•
#collegeadmissions #collegeadmissionsscandal #collegecheatingscandal #operationvarsityblues #varsityblues #sat #act #academics https://t.co/8YOBxbwCCx"	Retweet		
1116593877069078528	2019-04-12 06:48:20	http://twitter.com/RyannaEvans/status/1116593877069078528	"b""rt @thebreakernews mark riddell is expected to plead guilty tomorrow in #operationvarsityblues college admissions scandal. he agreed to on feb. 22. vancouver's david sidoo is accused of paying riddell $200,000 to write tests for his sons dylan and jordan. #bced #bcpoli"""	@RyannaEvans	Ryanna Evans	Canada			Neutral	Neutral	Twitter		91495	894	2590	RT @theBreakerNews Mark Riddell is expected to plead guilty tomorrow in #OperationVarsityBlues college admissions scandal. He agreed to on Feb. 22. Vancouver's David Sidoo is accused of paying Riddell $200,000 to write tests for his sons Dylan and Jordan. #bced #bcpoli https://t.co/JKBQGoiVC8	Retweet		
1116508929654165505	2019-04-12 01:10:47	http://twitter.com/anaisleciel/status/1116508929654165505	b'the biggest irony is that massie went to mit. on a rowing scholarship. such a pity #operationvarsityblues did not start earlier. way earlier.'	@anaisleciel	anais anais	United States of America	New York	New York	Negative	Sadness	Twitter		4607	107	388	"The biggest irony is that Massie went to MIT. On a rowing scholarship. 

Such a pity #OperationVarsityBlues did not start earlier. WAY earlier."	Tweet		
1116836871378747392	2019-04-12 22:53:54	http://twitter.com/hoodnegus/status/1116836871378747392	b'rt @profsbradley here is a piece i wrote for the @thenorthstar about how #operationvarsityblues affects black students. check it out! #upendingtheivorytower #blackstudentpower #victoryinthestruggle'	@hoodnegus	HOOD NEGUS	United States of America			Neutral	Neutral	Twitter		13016	4304	4946	RT @ProfSBradley Here is a piece I wrote for the @TheNorthStar about how #operationvarsityblues affects black students. Check it out! #UpendingtheIvoryTower #BlackStudentPower #VictoryintheStruggle https://t.co/DLFhoyfvVD	Retweet		
1116504943123238912	2019-04-12 00:54:56	http://twitter.com/jecpond/status/1116504943123238912	"b""rt @thebreakernews mark riddell is expected to plead guilty tomorrow in #operationvarsityblues college admissions scandal. he agreed to on feb. 22. vancouver's david sidoo is accused of paying riddell $200,000 to write tests for his sons dylan and jordan. #bced #bcpoli"""	@jecpond	j.ponder	Canada	British Columbia	Vancouver	Neutral	Neutral	Twitter		38400	458	1531	RT @theBreakerNews Mark Riddell is expected to plead guilty tomorrow in #OperationVarsityBlues college admissions scandal. He agreed to on Feb. 22. Vancouver's David Sidoo is accused of paying Riddell $200,000 to write tests for his sons Dylan and Jordan. #bced #bcpoli https://t.co/JKBQGoiVC8	Retweet		
1116740428894822401	2019-04-12 16:30:40	http://twitter.com/periodpieces16/status/1116740428894822401	b'request: someone needs to do a gif of cats heads photoshopped on the bodies of usc water polo and rowing team student athletes #operationvarsityblues #catstyle #ifcatsplayedsports'	@periodpieces16	cc				Neutral	Disgust	Twitter		22406	736	1410	Request:  Someone needs to do a GIF of cats heads photoshopped on the bodies of USC water polo and rowing team student athletes #OperationVarsityBlues #CatStyle  #IfCatsPlayedSports	Tweet		
1116596989871792130	2019-04-12 07:00:42	http://twitter.com/mstBlackQQ/status/1116596989871792130	b'olivia jade reportedly is not talking to her parents anymore after #operationvarsityblues!'	@mstBlackQQ	MstBlack				Neutral	Sadness	Twitter		10288	608	64	Olivia Jade reportedly isn't talking to her parents anymore after #OperationVarsityBlues! https://t.co/We6MdA2BC9 https://t.co/KDvEDT33Re	Tweet		
1116661906318688256	2019-04-12 11:18:39	http://twitter.com/newsmatt/status/1116661906318688256	b'a florida prep school administrator is set to plead guilty today for his role in a nationwide college admissions bribery scheme. ap correspondent matt small reports. #operationvarsityblues #collegeadmissions #highereducation #markriddell #felicityhuffman'	@newsmatt	Matt Small	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	M	19031	1709	566	A Florida prep school administrator is set to plead guilty today for his role in a nationwide college admissions bribery scheme. AP correspondent Matt Small reports. #OperationVarsityBlues #collegeadmissions #highereducation #MarkRiddell #FelicityHuffman https://t.co/29aDUdFE2N	Tweet		
1116553281294069760	2019-04-12 04:07:01	http://twitter.com/Soulparole/status/1116553281294069760	"b""rt @thebreakernews mark riddell is expected to plead guilty tomorrow in #operationvarsityblues college admissions scandal. he agreed to on feb. 22. vancouver's david sidoo is accused of paying riddell $200,000 to write tests for his sons dylan and jordan. #bced #bcpoli"""	@Soulparole	Peter Lang				Neutral	Neutral	Twitter	M	15271	912	1910	RT @theBreakerNews Mark Riddell is expected to plead guilty tomorrow in #OperationVarsityBlues college admissions scandal. He agreed to on Feb. 22. Vancouver's David Sidoo is accused of paying Riddell $200,000 to write tests for his sons Dylan and Jordan. #bced #bcpoli https://t.co/JKBQGoiVC8	Retweet		
