GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1111852199406125056	2019-03-30 04:46:36	http://twitter.com/ProWritersUS/status/1111852199406125056	b'rt @harvard harvard review editor christina thompson explores the history and mystery of polynesian navigation'	@ProWritersUS	Academic Writers	United States of America	Louisiana	New Orleans	Neutral	Neutral	Twitter		2305	587	522	RT @Harvard Harvard Review editor Christina Thompson explores the history and mystery of Polynesian navigation https://t.co/DXnFCoLfFR	Retweet		
1112013283718885376	2019-03-30 15:26:41	http://twitter.com/EQUAL_BOY/status/1112013283718885376	b'rt @harvard the student-run identities fashion show aims to make fashion accessible to everyone'	@EQUAL_BOY	2p				Neutral	Neutral	Twitter		19053	390	117	RT @Harvard The student-run Identities Fashion Show aims to make fashion accessible to everyone https://t.co/9pWUwFIYsz	Retweet		
1111897758712111105	2019-03-30 07:47:38	http://twitter.com/HydrogenNucleus/status/1111897758712111105	b'rt @harvard a large, long-term study of you.s. men and women shows a link between sugar-sweetened beverages and premature death'	@HydrogenNucleus	Arda Kayaalp	Turkey			Neutral	Neutral	Twitter	M	2101	54	153	RT @Harvard A large, long-term study of U.S. men and women shows a link between sugar-sweetened beverages and premature death https://t.co/FGbuNj4vVO	Retweet		
1112101978392481792	2019-03-30 21:19:08	http://twitter.com/CalZole/status/1112101978392481792	b'rt @harvard the student-run identities fashion show aims to make fashion accessible to everyone'	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Neutral	Neutral	Twitter	M	883	58	2608	RT @Harvard The student-run Identities Fashion Show aims to make fashion accessible to everyone https://t.co/9pWUwFIYsz	Retweet		
1111852086159917056	2019-03-30 04:46:09	http://twitter.com/ProWritersUS/status/1111852086159917056	b'rt @harvard an adhesive gel that bonds to the eyes surface could one day reduce the need for surgery to repair injuries to the cornea'	@ProWritersUS	Academic Writers	United States of America	Louisiana	New Orleans	Neutral	Neutral	Twitter		2278	587	522	RT @Harvard An adhesive gel that bonds to the eye’s surface could one day reduce the need for surgery to repair injuries to the cornea https://t.co/hbRFosdCMo	Retweet		
1112123744422637568	2019-03-30 22:45:37	http://twitter.com/GREENVISIONZIM/status/1112123744422637568	b'rt @harvard is there a connection between poor sleep and heart disease? recent research says there is.'	@GREENVISIONZIM	MICHAEL KANYUCHI	Zimbabwe	Harare	Harare	Neutral	Neutral	Twitter	M	83187	832	2519	RT @Harvard Is there a connection between poor sleep and heart disease? Recent research says there is. https://t.co/F2iEXgCFn1	Retweet		
1111852157408550917	2019-03-30 04:46:26	http://twitter.com/ProWritersUS/status/1111852157408550917	b'rt @harvard this new large-scale digital photography exhibit at @arnoldarboretum brings nature to life'	@ProWritersUS	Academic Writers	United States of America	Louisiana	New Orleans	Neutral	Joy	Twitter		2295	587	522	RT @Harvard This new large-scale digital photography exhibit at @ArnoldArboretum brings nature to life https://t.co/AFnDXXZh3f https://t.co/5EiqjenqYO	Retweet		
1111801138322374658	2019-03-30 01:23:42	http://twitter.com/Erc_Johns/status/1111801138322374658	"b'rt @harvard professor @tony_jack\'s new book, ""the privileged poor,"" addresses the struggles of disadvantaged students at elite schools. #fridayreads'"	@Erc_Johns	Erica	Canada	Ontario	Toronto	Negative	Neutral	Twitter	F	542	59	90	"RT @Harvard Professor @tony_jack's new book, ""The Privileged Poor,"" addresses the struggles of disadvantaged students at elite schools. #FridayReads https://t.co/iwhmZKUmg6"	Retweet		
1111927255096270848	2019-03-30 09:44:50	http://twitter.com/LNderson/status/1111927255096270848	b'rt @harvard members of the class of 2023 hail from every state and 89 countries. more than half will receive need-based grants, and 650 expressed interest in pursuing community service. #harvard2023'	@LNderson	Lourival Ánderson.				Neutral	Neutral	Twitter		370	638	1449	RT @Harvard Members of the Class of 2023 hail from every state and 89 countries. More than half will receive need-based grants, and 650 expressed interest in pursuing community service. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1112124441796984832	2019-03-30 22:48:23	http://twitter.com/Lomonpla/status/1112124441796984832	b'rt @harvard is there a connection between poor sleep and heart disease? recent research says there is.'	@Lomonpla	Lola Montalban 🇻🇪	Spain			Neutral	Neutral	Twitter	F	38965	2205	1943	RT @Harvard Is there a connection between poor sleep and heart disease? Recent research says there is. https://t.co/F2iEXgCFn1	Retweet		
1111824883535753216	2019-03-30 02:58:03	http://twitter.com/apuntesquimica/status/1111824883535753216	b'rt @harvard with newborn twins and a toddler at home, harvard student talia gillis is pursuing two doctoral programs'	@apuntesquimica	Química y Biología	Colombia	Bogota	Bogota	Neutral	Neutral	Twitter		7016	120	329	RT @Harvard With newborn twins and a toddler at home, Harvard student Talia Gillis is pursuing two doctoral programs https://t.co/BW2baHpL1l https://t.co/pLci9AtlRn	Retweet		
1112089864651132929	2019-03-30 20:31:00	http://twitter.com/MonicaTerrellKe/status/1112089864651132929	b'rt @harvard 1,950 students were officially admitted to the class of 2023. #harvard2023'	@MonicaTerrellKe	Monica Terrell Key	United States of America	Massachusetts		Neutral	Joy	Twitter	F	5125	190	362	RT @Harvard 1,950 students were officially admitted to the Class of 2023. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1112124480309071873	2019-03-30 22:48:33	http://twitter.com/besbas12/status/1112124480309071873	b'rt @harvard is there a connection between poor sleep and heart disease? recent research says there is.'	@besbas12	✨ضوء المكان✨				Neutral	Neutral	Twitter		28206	566	682	RT @Harvard Is there a connection between poor sleep and heart disease? Recent research says there is. https://t.co/F2iEXgCFn1	Retweet		
1111964056754237441	2019-03-30 12:11:05	http://twitter.com/phoenix078/status/1111964056754237441	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@phoenix078	phoenix078				Neutral	Neutral	Twitter		36673	1868	4640	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1112102374401892358	2019-03-30 21:20:42	http://twitter.com/CalZole/status/1112102374401892358	"b'rt @harvard the casts of ""kims convenience"" and ""fresh off the boat"" were at harvard recently, discussing how their shows make a difference'"	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Neutral	Neutral	Twitter	M	908	58	2608	"RT @Harvard The casts of ""Kim’s Convenience"" and ""Fresh off the Boat"" were at Harvard recently, discussing how their shows make a difference https://t.co/W7EfWA0KZF"	Retweet		
1112001511662460930	2019-03-30 14:39:55	http://twitter.com/GirlGurl26/status/1112001511662460930	b'@harvard two phds degrees and kids! talk about a juggling act!'	@GirlGurl26	GirlGurl26	United States of America	Florida		Positive	Disgust	Twitter		1933	14	121	@Harvard Two PhDs degrees and kids! Talk about a juggling act!	Reply		
1111852186655440896	2019-03-30 04:46:33	http://twitter.com/ProWritersUS/status/1111852186655440896	b'rt @harvard a new display at @arnoldarboretum uses large-scale digital photography to bring nature to life'	@ProWritersUS	Academic Writers	United States of America	Louisiana	New Orleans	Neutral	Neutral	Twitter		2302	587	522	RT @Harvard A new display at @ArnoldArboretum uses large-scale digital photography to bring nature to life https://t.co/AFnDXXZh3f https://t.co/zbmroWVpgg	Retweet		
1112001218811826176	2019-03-30 14:38:45	http://twitter.com/SansSouciJesse/status/1112001218811826176	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@SansSouciJesse	Jesse				Neutral	Neutral	Twitter	M	8676	1174	1037	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1112124479667425282	2019-03-30 22:48:32	http://twitter.com/MarcoMidence/status/1112124479667425282	b'rt @harvard is there a connection between poor sleep and heart disease? recent research says there is.'	@MarcoMidence	Marco Midence	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter	M	9283	9476	3784	RT @Harvard Is there a connection between poor sleep and heart disease? Recent research says there is. https://t.co/F2iEXgCFn1	Retweet		
1111852123917111296	2019-03-30 04:46:18	http://twitter.com/ProWritersUS/status/1111852123917111296	b'rt @harvard at @radinstitute, lisa diller is studying the implications of genetic testing in newborns'	@ProWritersUS	Academic Writers	United States of America	Louisiana	New Orleans	Neutral	Neutral	Twitter		2287	587	522	RT @Harvard At @RadInstitute, Lisa Diller is studying the implications of genetic testing in newborns https://t.co/qwHpe1MYXd	Retweet		
1112101967197818881	2019-03-30 21:19:05	http://twitter.com/CalZole/status/1112101967197818881	b'rt @harvard 1,950 students were officially admitted to the class of 2023. #harvard2023'	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Neutral	Joy	Twitter	M	882	58	2608	RT @Harvard 1,950 students were officially admitted to the Class of 2023. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1111964665733615621	2019-03-30 12:13:30	http://twitter.com/emocaanut/status/1111964665733615621	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@emocaanut	Tuna Arda Çöme				Neutral	Neutral	Twitter	M	8	5	85	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1112102525526773760	2019-03-30 21:21:18	http://twitter.com/CalZole/status/1112102525526773760	"b'rt @harvard professor @tony_jack talks about his new book, ""the privileged poor,"" which addresses the struggles of disadvantaged students at elite schools'"	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Negative	Neutral	Twitter	M	919	58	2608	"RT @Harvard Professor @tony_jack talks about his new book, ""The Privileged Poor,"" which addresses the struggles of disadvantaged students at elite schools https://t.co/iwhmZKUmg6"	Retweet		
1111791297059307520	2019-03-30 00:44:35	http://twitter.com/jack31961/status/1111791297059307520	b'@harvard this could apply to anyone consuming sugar. why do they choose to pick on soda?'	@jack31961	Jack Spencer	United States of America	Tennessee		Neutral	Disgust	Twitter	M	1523	58	425	@Harvard This could apply to anyone consuming sugar. Why do they choose to pick on soda?	Reply		
1111790207794401280	2019-03-30 00:40:16	http://twitter.com/Vicromero68/status/1111790207794401280	b'rt @harvard a large, long-term study of you.s. men and women shows a link between sugar-sweetened beverages and premature death'	@Vicromero68	Víctor(Abre la ventana y mira el horizonte)	Panama	Panama	Panama City	Neutral	Neutral	Twitter		13157	278	452	RT @Harvard A large, long-term study of U.S. men and women shows a link between sugar-sweetened beverages and premature death https://t.co/FGbuNj4vVO	Retweet		
1112123590802137088	2019-03-30 22:45:00	http://twitter.com/KamillaKuzniar/status/1112123590802137088	b'rt @harvard is there a connection between poor sleep and heart disease? recent research says there is.'	@KamillaKuzniar	K.KasibowskaKuzniar				Neutral	Neutral	Twitter		5750	487	1188	RT @Harvard Is there a connection between poor sleep and heart disease? Recent research says there is. https://t.co/F2iEXgCFn1	Retweet		
1111964227961389056	2019-03-30 12:11:45	http://twitter.com/BerkeleyBrett/status/1111964227961389056	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@BerkeleyBrett	D. Brett Richardson Ⓥ	United States of America	California	San Francisco	Neutral	Neutral	Twitter	M	91254	32276	35066	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1111883657105559553	2019-03-30 06:51:36	http://twitter.com/Martinacuna1965/status/1111883657105559553	b'rt @harvard a large, long-term study of you.s. men and women shows a link between sugar-sweetened beverages and premature death'	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	83185	707	465	RT @Harvard A large, long-term study of U.S. men and women shows a link between sugar-sweetened beverages and premature death https://t.co/FGbuNj4vVO	Retweet		
1111804080832290816	2019-03-30 01:35:23	http://twitter.com/TataBatista9/status/1111804080832290816	b'rt @harvard members of the class of 2023 hail from every state and 89 countries. more than half will receive need-based grants, and 650 expressed interest in pursuing community service. #harvard2023'	@TataBatista9	Tata Batista🗽	United States of America	New Jersey	New York	Neutral	Neutral	Twitter		20246	1092	1402	RT @Harvard Members of the Class of 2023 hail from every state and 89 countries. More than half will receive need-based grants, and 650 expressed interest in pursuing community service. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1112041230156750849	2019-03-30 17:17:44	http://twitter.com/ikraMania_12/status/1112041230156750849	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@ikraMania_12	Ralik	United Kingdom	Greater London	London	Neutral	Neutral	Twitter		4257	280	108	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1111852077691609088	2019-03-30 04:46:07	http://twitter.com/ProWritersUS/status/1111852077691609088	"b'rt @harvard at harvard, the casts of ""kims convenience"" and ""fresh off the boat"" discussed how their shows make a difference'"	@ProWritersUS	Academic Writers	United States of America	Louisiana	New Orleans	Neutral	Neutral	Twitter		2276	587	522	"RT @Harvard At Harvard, the casts of ""Kim’s Convenience"" and ""Fresh off the Boat"" discussed how their shows make a difference https://t.co/W7EfWAilRd"	Retweet		
1111964868427567105	2019-03-30 12:14:18	http://twitter.com/OMocwaledi/status/1111964868427567105	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@OMocwaledi	Oreratile Mocwaledi	South Africa	Gauteng	Johannesburg	Neutral	Neutral	Twitter		6484	1064	3431	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1111800793642893312	2019-03-30 01:22:20	http://twitter.com/AltairKaumualii/status/1111800793642893312	b'@harvard how did the us government & frb obtain possession of the dragon gold donald ? donald you ppl need to pray mr mnuchin has a receipt for the dragon gold & at least 1 of 3 royal ledgers if not his head will go 1st. my blood does not lie donald & i am done being nice. veritas'	@AltairKaumualii	Gabriel Kaumuali'i	United States of America			Negative	Neutral	Twitter	M	33081	151	218	@Harvard How Did the US Government & FRB Obtain Possession of the Dragon Gold Donald ? Donald you Ppl need to Pray Mr  Mnuchin has a Receipt For the Dragon Gold & at least  1 of 3 Royal Ledgers If Not His Head Will Go 1st. My Blood does not lie Donald & I am Done Being Nice. Veritas天神桥 https://t.co/svOHC2TF4t	Reply		
1112059724466454528	2019-03-30 18:31:14	http://twitter.com/ktuck911/status/1112059724466454528	b'rt @harvard 1,950 students were officially admitted to the class of 2023. #harvard2023'	@ktuck911	Kenny Tucker	United States of America	Connecticut		Neutral	Joy	Twitter	M	32290	424	245	RT @Harvard 1,950 students were officially admitted to the Class of 2023. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1111784995537018880	2019-03-30 00:19:33	http://twitter.com/mrfancypants011/status/1111784995537018880	b'rt @harvard members of the class of 2023 hail from every state and 89 countries. more than half will receive need-based grants, and 650 expressed interest in pursuing community service. #harvard2023'	@mrfancypants011	Adi	United States of America	New York	New York	Neutral	Neutral	Twitter	M	33	35	56	RT @Harvard Members of the Class of 2023 hail from every state and 89 countries. More than half will receive need-based grants, and 650 expressed interest in pursuing community service. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1112065590523555843	2019-03-30 18:54:32	http://twitter.com/siddarthpaim/status/1112065590523555843	b'rt @harvard 1,950 students were officially admitted to the class of 2023. #harvard2023'	@siddarthpaim	Siddarth Pai	India	Karnataka	Bangalore	Neutral	Joy	Twitter		53447	21625	2341	RT @Harvard 1,950 students were officially admitted to the Class of 2023. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1112102250841849856	2019-03-30 21:20:13	http://twitter.com/CalZole/status/1112102250841849856	b'rt @harvard welcome #harvard2023!'	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Neutral	Neutral	Twitter	M	898	58	2608	RT @Harvard Welcome #Harvard2023! 🎉 https://t.co/15L1iO5R6h	Retweet		
1111885869391233025	2019-03-30 07:00:23	http://twitter.com/jmiralimov/status/1111885869391233025	b'@harvard some people are double blessed'	@jmiralimov	shams				Positive	Joy	Twitter		28928	538	881	@Harvard Some people are double blessed 😉	Reply		
1112005929384509440	2019-03-30 14:57:28	http://twitter.com/elsa_sklavounou/status/1112005929384509440	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@elsa_sklavounou	Elsa Sklavounou				Neutral	Neutral	Twitter	F	2768	90	162	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1112063334751367168	2019-03-30 18:45:34	http://twitter.com/danize2224/status/1112063334751367168	b'@harvard st .mary hospital london . whew ! @royalfamily @barackobama'	@danize2224	Danize2224				Positive	Unclassified	Twitter		5192	24	63	@Harvard St .Mary Hospital London . Whew ! @RoyalFamily @BarackObama	Reply		
1111795612691763200	2019-03-30 01:01:44	http://twitter.com/ITProfess_Actor/status/1111795612691763200	b'@harvard our america is no. one because of brain (intelligence in science, technology, engineering and medicine).'	@ITProfess_Actor	Jay				Neutral	Sadness	Twitter	M	165377	41	65	@Harvard Our America is no. ONE because of BRAIN (Intelligence in Science, Technology, Engineering and Medicine).	Reply		
1111971154217107456	2019-03-30 12:39:17	http://twitter.com/GonzaloVasBlas/status/1111971154217107456	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@GonzaloVasBlas	Gonzalo Vasquez Blas	Peru	Moquegua	Moquegua	Neutral	Neutral	Twitter	M	222	10	118	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1112056607435681792	2019-03-30 18:18:50	http://twitter.com/ashkpatade8/status/1112056607435681792	b'rt @harvard 1,950 students were officially admitted to the class of 2023. #harvard2023'	@ashkpatade8	ASHOK PATADE  an INDIAN 🇮🇳🇮🇳🇮🇳	India			Neutral	Joy	Twitter	M	3859	1420	1568	RT @Harvard 1,950 students were officially admitted to the Class of 2023. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1112102479162982401	2019-03-30 21:21:07	http://twitter.com/CalZole/status/1112102479162982401	b'rt @harvard those who listen to music or browse social media between home and work are not as happy about their jobs as those who use the time to shift gears, according to @harvardhbs research'	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Neutral	Joy	Twitter	M	915	58	2608	RT @Harvard Those who listen to music or browse social media between home and work aren't as happy about their jobs as those who use the time to shift gears, according to @HarvardHBS research https://t.co/r5pFUs1YVC	Retweet		
1112102385088974849	2019-03-30 21:20:45	http://twitter.com/CalZole/status/1112102385088974849	b'rt @harvard how much would you pay for a masterpiece? harvard experts discuss how the art market works.'	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Neutral	Neutral	Twitter	M	909	58	2608	RT @Harvard How much would you pay for a masterpiece? Harvard experts discuss how the art market works. https://t.co/Os6bqNtn0H	Retweet		
1111934174783512576	2019-03-30 10:12:20	http://twitter.com/Cakir_Muleyke/status/1111934174783512576	b'rt @harvard a large, long-term study of you.s. men and women shows a link between sugar-sweetened beverages and premature death'	@Cakir_Muleyke	Müleyke Çakır	Turkey	Central Anatolian Region	Ankara	Neutral	Neutral	Twitter		11194	322	92	RT @Harvard A large, long-term study of U.S. men and women shows a link between sugar-sweetened beverages and premature death https://t.co/FGbuNj4vVO	Retweet		
1112074839051984899	2019-03-30 19:31:17	http://twitter.com/Cakir_Muleyke/status/1112074839051984899	b'rt @harvard 1,950 students were officially admitted to the class of 2023. #harvard2023'	@Cakir_Muleyke	Müleyke Çakır	Turkey	Central Anatolian Region	Ankara	Neutral	Joy	Twitter		11220	322	92	RT @Harvard 1,950 students were officially admitted to the Class of 2023. #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1111967449308524544	2019-03-30 12:24:33	http://twitter.com/AkankshaVarshn7/status/1111967449308524544	b'rt @harvard researchers discovered that adult cells retain, and can recover, memories of their early development'	@AkankshaVarshn7	Akanksha Varshney	India	Delhi	Delhi	Neutral	Neutral	Twitter		780	91	266	RT @Harvard Researchers discovered that adult cells retain, and can recover, memories of their early development https://t.co/22M7g2VDmp	Retweet		
1112016294075908097	2019-03-30 15:38:39	http://twitter.com/EstebanBZ2002/status/1112016294075908097	b'rt @harvard the student-run identities fashion show aims to make fashion accessible to everyone'	@EstebanBZ2002	•🦊Esteban Barrios🦊•	Chile	Región Metropolitana de Santiago	Santiago	Neutral	Neutral	Twitter	M	69	9	26	RT @Harvard The student-run Identities Fashion Show aims to make fashion accessible to everyone https://t.co/9pWUwFIYsz	Retweet		
1111852111304814592	2019-03-30 04:46:15	http://twitter.com/ProWritersUS/status/1111852111304814592	b'rt @harvard how will we sustainably feed the growing population on the planet? a panel of experts gathered at @harvardchansph to discuss'	@ProWritersUS	Academic Writers	United States of America	Louisiana	New Orleans	Neutral	Neutral	Twitter		2284	587	522	RT @Harvard How will we sustainably feed the growing population on the planet? A panel of experts gathered at @HarvardChanSPH to discuss https://t.co/vIlqp4nZ78	Retweet		
