GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1100530711558275072	2019-02-26 22:59:03	http://twitter.com/mo__mo3geza/status/1100530711558275072	b'rt @harvard for the first time, studies show that quitting smoking can delay or even prevent the most severe form of rheumatoid arthritis'	@mo__mo3geza	Mohamed mo3geza	Egypt	Al Qahirah	Cairo	Negative	Neutral	Twitter	M	2140	136	150	RT @Harvard For the first time, studies show that quitting smoking can delay or even prevent the most severe form of rheumatoid arthritis https://t.co/6xOsuqrKOb	Retweet		
1100206032771518464	2019-02-26 01:28:53	http://twitter.com/JCarlos_Ocampo/status/1100206032771518464	b'rt @harvard a new study suggests that changes in levels of cortisol, a hormone associated with stress, during weeks of standardized testing hurt how students performed'	@JCarlos_Ocampo	juan carlos ocampo				Negative	Fear	Twitter	M	3316	479	1132	RT @Harvard A new study suggests that changes in levels of cortisol, a hormone associated with stress, during weeks of standardized testing hurt how students performed https://t.co/h5RJ7JWdMk	Retweet		
1100512507943415808	2019-02-26 21:46:43	http://twitter.com/JcHd/status/1100512507943415808	b'rt @harvard for the first time, studies show that quitting smoking can delay or even prevent the most severe form of rheumatoid arthritis'	@JcHd	Name Cannot be Blank	United States of America	Massachusetts	Boston	Negative	Neutral	Twitter		2678	60	210	RT @Harvard For the first time, studies show that quitting smoking can delay or even prevent the most severe form of rheumatoid arthritis https://t.co/6xOsuqrKOb	Retweet		
1100261544628240384	2019-02-26 05:09:28	http://twitter.com/mvonmohammad/status/1100261544628240384	b'rt @harvard german chancellor angela merkel will be the principal speaker at harvards 368th commencement on may 30. #harvard19'	@mvonmohammad	not m.				Neutral	Neutral	Twitter		6851	20	321	RT @Harvard German Chancellor Angela Merkel will be the principal speaker at Harvard’s 368th Commencement on May 30. #Harvard19 https://t.co/otHfJJQUvc	Retweet		
1100513762774274049	2019-02-26 21:51:42	http://twitter.com/davidfatunmbi/status/1100513762774274049	b'rt @harvard for the first time, studies show that quitting smoking can delay or even prevent the most severe form of rheumatoid arthritis'	@davidfatunmbi	David Fátúnmbí				Negative	Neutral	Twitter	M	6991	388	1875	RT @Harvard For the first time, studies show that quitting smoking can delay or even prevent the most severe form of rheumatoid arthritis https://t.co/6xOsuqrKOb	Retweet		
1100208735807401984	2019-02-26 01:39:38	http://twitter.com/rabia100/status/1100208735807401984	b'rt @harvard a new study suggests that changes in levels of cortisol, a hormone associated with stress, during weeks of standardized testing hurt how students performed'	@rabia100	rabia100				Negative	Fear	Twitter		65804	1555	1465	RT @Harvard A new study suggests that changes in levels of cortisol, a hormone associated with stress, during weeks of standardized testing hurt how students performed https://t.co/h5RJ7JWdMk	Retweet		
1100237082235154432	2019-02-26 03:32:16	http://twitter.com/Cailinspeir/status/1100237082235154432	b'rt @harvard exercise and fasting help cells she would the toxic and defective proteins that because disease, says a new harvard study'	@Cailinspeir	a chara				Negative	Neutral	Twitter		31864	812	4950	RT @Harvard Exercise and fasting help cells shed the toxic and defective proteins that cause disease, says a new Harvard study https://t.co/EYO0ORu0rL	Retweet		
1100540394931216385	2019-02-26 23:37:31	http://twitter.com/ViticoSanagus/status/1100540394931216385	b'rt @harvard for the first time, studies show that quitting smoking can delay or even prevent the most severe form of rheumatoid arthritis'	@ViticoSanagus	Victoria Sanagustín				Negative	Neutral	Twitter	F	583	151	486	RT @Harvard For the first time, studies show that quitting smoking can delay or even prevent the most severe form of rheumatoid arthritis https://t.co/6xOsuqrKOb	Retweet		
1100401607680888832	2019-02-26 14:26:02	http://twitter.com/danielaencinale/status/1100401607680888832	b'rt @harvard juan manuel santos, who won the nobel for stabilizing colombia, returns to harvard to share what he learned'	@danielaencinale	Daniela sin doble L ⚖️	Colombia	Valle del Cauca	Cali	Neutral	Neutral	Twitter	F	977	217	1073	RT @Harvard Juan Manuel Santos, who won the Nobel for stabilizing Colombia, returns to Harvard to share what he learned https://t.co/pAZAT0yk5l	Retweet		
1100490479815208960	2019-02-26 20:19:11	http://twitter.com/LigayaLoyola/status/1100490479815208960	"b""rt @harvard writer, producer, advocate, and director @janetmock will receive the artist of the year award at the harvard foundation's cultural rhythms event"""	@LigayaLoyola	Ligaya Loyola				Neutral	Neutral	Twitter		587393	1685	1907	RT @Harvard Writer, producer, advocate, and director @janetmock will receive the Artist of the Year award at the Harvard Foundation's Cultural Rhythms event https://t.co/Lbsb5e41j0	Retweet		
