GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1114278530777530370	2019-04-05 21:27:58	http://twitter.com/ReciteSocial/status/1114278530777530370	b'@stanford @stanford your tweet was quoted in an article by @engadget'	@ReciteSocial	Recite Social				Neutral	Joy	Twitter		801998	5961	0	@Stanford @stanford your Tweet was quoted in an article by @engadget  https://t.co/fMPOf4Sl8H	Reply		
1113987336914653185	2019-04-05 02:10:52	http://twitter.com/officialamirkha/status/1113987336914653185	b'rt @stanford brief exercises that address middle school students worries about belonging can help black and latino boys develop better relationships with teachers and sharply reduce their risk of receiving discipline citations years into the future, research shows.'	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Fear	Twitter	M	1481	16	21	RT @Stanford Brief exercises that address middle school students’ worries about belonging can help black and Latino boys develop better relationships with teachers and sharply reduce their risk of receiving discipline citations years into the future, research shows. https://t.co/XwGy8EnLE8	Retweet		
1114309155886473217	2019-04-05 23:29:40	http://twitter.com/ShotgunSprD1/status/1114309155886473217	b'rt @stanford no. 2 @stanfordbsb hosts no. 1 ucla this weekend. schedule, ticket and livestream information here:'	@ShotgunSprD1	Shotgun Spratling	United States of America			Neutral	Neutral	Twitter		65620	6061	1419	RT @Stanford No. 2 @StanfordBSB hosts No. 1 UCLA this weekend. Schedule, ticket and livestream information here: https://t.co/7KlAleBDdV https://t.co/eHUvf4uU4a	Retweet		
1114230081684103168	2019-04-05 18:15:27	http://twitter.com/Ray_Diaz22/status/1114230081684103168	b'rt @stanford no. 2 @stanfordbsb hosts no. 1 ucla this weekend. schedule, ticket and livestream information here:'	@Ray_Diaz22	DIAZ®	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		14729	556	318	RT @Stanford No. 2 @StanfordBSB hosts No. 1 UCLA this weekend. Schedule, ticket and livestream information here: https://t.co/7KlAleBDdV https://t.co/eHUvf4uU4a	Retweet		
1114279488064565248	2019-04-05 21:31:46	http://twitter.com/jespers_konto/status/1114279488064565248	b'rt @stanford researchers at @stanfordeng are hoping to turn a microorganism called methanococcus maripaludis into a renewable energy storage system.'	@jespers_konto	Jespers.konto	Denmark			Neutral	Neutral	Twitter		4268	745	1907	RT @Stanford Researchers at @StanfordEng are hoping to turn a microorganism called Methanococcus maripaludis into a renewable energy storage system. https://t.co/5zVnYKtNaE	Retweet		
1113966633016365056	2019-04-05 00:48:36	http://twitter.com/marv_actor/status/1113966633016365056	b'@stanford i will consider your university if i can wear my #maga hat and not be attacked by close minded left wing homos. honk honk'	@marv_actor	Fatty Clown Shoes PitBull Marv				Neutral	Unclassified	Twitter		7492	469	522	@Stanford I will consider your University if I can wear my #MAGA hat and not be attacked by close minded left wing homos. Honk Honk https://t.co/0bBNfgcDqY	Reply		
1114119740291780614	2019-04-05 10:57:00	http://twitter.com/s_ameyaw/status/1114119740291780614	b'rt @stanford doctors and engineers at stanford and georgia tech have developed a vibrating glove that could help stroke survivors regain the ability to control their arms and hands.'	@s_ameyaw	kwadwo_ameyaw				Neutral	Neutral	Twitter		480	74	149	RT @Stanford Doctors and engineers at Stanford and Georgia Tech have developed a vibrating glove that could help stroke survivors regain the ability to control their arms and hands. https://t.co/thMiBmtqhB	Retweet		
1114201933722447872	2019-04-05 16:23:36	http://twitter.com/guwani_arachchi/status/1114201933722447872	b'rt @stanford with some stanford-led upgrades, the gravitational wave detector ligo is back online after a year of work. it is now more sensitive than ever to spacetime ripples and will be joined by other detectors around the world.'	@guwani_arachchi	Guwani K Arachchi				Neutral	Joy	Twitter		10	5	56	RT @Stanford With some Stanford-led upgrades, the gravitational wave detector LIGO is back online after a year of work. It’s now more sensitive than ever to spacetime ripples and will be joined by other detectors around the world. https://t.co/VaRZfzAi9G	Retweet		
1114117329586204673	2019-04-05 10:47:25	http://twitter.com/RPKumpf/status/1114117329586204673	b'rt @stanford brief exercises that address middle school students worries about belonging can help black and latino boys develop better relationships with teachers and sharply reduce their risk of receiving discipline citations years into the future, research shows.'	@RPKumpf	Dr. Robert P. Kumpf				Neutral	Fear	Twitter	M	509	187	755	RT @Stanford Brief exercises that address middle school students’ worries about belonging can help black and Latino boys develop better relationships with teachers and sharply reduce their risk of receiving discipline citations years into the future, research shows. https://t.co/XwGy8EnLE8	Retweet		
1114168151149821957	2019-04-05 14:09:22	http://twitter.com/macdonmg/status/1114168151149821957	b'rt @stanford stanford will run on 100 percent renewable electricity by 2021, years ahead of statewide goals.'	@macdonmg	geoff macdonald				Neutral	Neutral	Twitter	M	66390	484	4988	RT @Stanford Stanford will run on 100 percent renewable electricity by 2021, years ahead of statewide goals.	Retweet		
